Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
1070356,609,1190,233,2551,338,2071,-687,-81,256,0,0,0
1070389,647,1330,169,3589,604,2588,-691,-4,249,0,0,0
1070423,733,1483,164,3332,951,3111,-704,73,230,0,0,0
1070456,834,1372,274,3631,925,3481,-695,166,194,0,0,0
1070489,867,1297,136,5220,622,3877,-668,267,146,0,0,0
1070523,853,1606,102,5951,415,3890,-611,379,71,0,0,0
1070556,614,1806,51,5951,373,3670,-559,459,-12,0,0,0
1070589,238,1774,-246,7847,978,3310,-512,503,-121,0,0,0
1070623,-20,1807,-313,9141,2214,3220,-439,494,-298,0,0,0
1070656,-135,1639,-36,7544,3916,3110,-340,427,-473,0,0,0
1070689,-382,1098,-58,5458,6402,2581,-185,336,-622,0,0,0
1070723,-1512,953,1137,5900,6090,2224,5,241,-693,0,0,0
1070756,685,175,-750,1767,1202,1696,-33,274,-675,0,0,0
1070789,641,600,467,-143,2048,-39,10,260,-684,0,0,0
1070823,1015,10,199,-1144,-157,-171,30,288,-670,0,0,0
1070856,938,85,438,415,-1147,52,-47,317,-643,0,0,0
1070889,1026,-218,610,-461,-300,310,-58,320,-640,0,0,0
1070923,924,-276,442,-182,-1,76,-21,305,-658,0,0,0
1070956,888,-88,351,-233,-45,-70,-21,307,-658,0,0,0
1070989,817,-89,511,-178,84,-142,-23,312,-655,0,0,0
1071023,830,-107,473,-65,123,-157,-48,331,-639,0,0,0
1071056,868,-84,434,117,12,-97,-48,330,-638,0,0,0
1071089,885,-51,493,18,-48,-104,-32,316,-650,0,0,0
1071123,861,-40,473,59,-26,-42,-35,315,-650,0,0,0
1071156,887,-31,486,41,43,10,-36,316,-650,0,0,0
1071189,924,-72,495,71,-53,73,-48,322,-645,0,0,0
1071223,905,-91,480,67,-38,50,-47,319,-646,0,0,0
1071256,878,-66,446,23,59,66,-38,313,-650,0,0,0
1071289,864,-66,470,23,129,34,-37,312,-652,0,0,0
1071323,874,-89,494,52,53,28,-34,313,-651,0,0,0
1071356,832,-23,515,80,30,45,-39,314,-650,0,0,0
1071389,816,-28,501,41,39,122,-40,313,-650,0,0,0
1071423,829,-40,506,19,-4,218,-33,309,-654,0,0,0
1071456,829,-47,491,-16,29,277,-31,309,-654,0,0,0
1071489,776,-99,515,-117,151,264,-27,309,-652,0,0,0
1071523,668,-174,600,-21,357,119,-22,314,-651,0,0,0
1071556,523,-198,726,-77,460,-151,-12,316,-652,0,0,0
1071589,393,-130,705,-194,538,-445,-3,316,-651,0,0,0
1071623,396,-146,623,-242,562,-752,2,320,-649,0,0,0
1071656,448,-86,506,-230,818,-1270,5,324,-647,0,0,0
1071689,436,-85,363,-402,1343,-1899,-1,330,-643,0,0,0
1071723,412,-82,414,-111,1966,-2621,5,336,-641,0,0,0
1071756,385,-25,499,211,2238,-3544,25,331,-639,0,0,0
1071789,402,72,451,617,2355,-4517,28,322,-645,0,0,0
1071823,334,227,446,769,2450,-5236,24,304,-653,0,0,0
1071856,204,408,465,676,2544,-5708,7,286,-662,0,0,0
1071889,70,385,507,414,2431,-6094,1,272,-670,0,0,0
1071923,-183,1008,869,148,2371,-5779,13,266,-674,0,0,0
1071956,-349,905,768,144,2069,-4963,10,265,-674,0,0,0
1071989,-566,852,652,1445,2166,-4393,14,248,-686,0,0,0
1072023,-641,891,559,2276,2151,-4096,28,208,-704,0,0,0
1072056,-864,824,406,2904,2119,-4175,49,155,-722,0,0,0
1072089,-1159,936,373,3252,1756,-3969,74,89,-742,0,0,0
1072123,-1242,1063,338,2779,1225,-3554,95,26,-758,0,0,0
1072156,-1095,1017,251,2031,1082,-2727,112,-21,-775,0,0,0
1072189,-1079,759,326,1553,1283,-2104,145,-71,-793,0,0,0
1072223,-1110,883,298,1088,1415,-1385,176,-104,-810,0,0,0
1072256,-1007,671,448,987,1679,-717,204,-138,-830,0,0,0
1072289,-1188,332,1586,5453,872,-786,244,-266,-833,0,0,0
1072323,-978,1125,579,2213,-4,-88,243,-373,-829,0,0,0
1072356,-900,993,60,-393,552,464,275,-391,-827,0,0,0
1072389,-888,664,220,-2819,238,660,282,-334,-833,0,0,0
1072423,-784,397,-259,-2600,488,423,276,-262,-837,0,0,0
1072456,-860,242,-194,-1968,869,441,294,-200,-828,0,0,0
1072489,-995,97,250,-965,429,322,308,-169,-822,0,0,0
1072523,-1005,82,298,-63,-112,-114,315,-137,-820,0,0,0
1072556,-949,211,102,391,-108,-300,312,-137,-823,0,0,0
1072589,-956,388,95,549,-40,-289,311,-163,-823,0,0,0
1072623,-914,458,100,286,29,-227,314,-170,-826,0,0,0
1072656,-880,451,119,123,-22,-102,316,-170,-833,0,0,0
1072689,-887,452,122,133,-59,-59,319,-168,-839,0,0,0
1072723,-899,459,115,44,-56,-36,318,-168,-840,0,0,0
1072756,-919,391,124,-156,-17,-7,315,-172,-840,0,0,0
1072789,-939,331,118,-114,33,13,315,-166,-837,0,0,0
1072823,-936,293,119,19,8,-59,316,-162,-836,0,0,0
1072856,-941,305,111,218,-43,-68,315,-160,-841,0,0,0
1072889,-954,356,97,377,-61,-69,317,-167,-841,0,0,0
1072923,-932,363,98,290,-14,-30,316,-176,-841,0,0,0
1072956,-923,379,96,271,-42,14,313,-182,-845,0,0,0
1072989,-926,404,84,99,-52,33,312,-186,-848,0,0,0
1073023,-920,403,67,-62,-45,34,313,-184,-848,0,0,0
1073056,-915,383,47,-242,26,43,313,-177,-848,0,0,0
1073089,-917,328,59,-375,75,64,313,-168,-847,0,0,0
1073123,-937,285,104,-361,26,8,313,-159,-845,0,0,0
1073156,-931,262,100,-286,-44,-70,314,-148,-846,0,0,0
1073189,-950,222,91,-96,-77,-210,312,-135,-847,0,0,0
1073223,-1027,260,160,284,-165,-303,310,-132,-853,0,0,0
1073256,-1028,303,195,670,-269,-278,305,-139,-855,0,0,0
1073289,-1028,306,192,673,-309,-416,299,-151,-861,0,0,0
1073323,-985,301,140,568,-296,-555,294,-160,-868,0,0,0
1073356,-955,328,107,598,-232,-624,288,-169,-876,0,0,0
1073389,-937,358,113,417,-186,-629,286,-175,-880,0,0,0
1073423,-912,350,96,259,-159,-590,286,-175,-883,0,0,0
1073456,-926,310,145,399,-110,-492,283,-175,-889,0,0,0
1073489,-927,355,234,539,-192,-322,280,-186,-890,0,0,0
1073523,-916,345,236,323,-204,-242,273,-197,-893,0,0,0
1073556,-914,327,199,80,-102,-152,270,-195,-895,0,0,0
1073589,-959,287,207,-34,-121,-24,268,-196,-896,0,0,0
1073623,-965,236,197,-39,-154,17,266,-192,-896,0,0,0
1073656,-960,199,198,155,-178,6,261,-192,-898,0,0,0
1073689,-951,199,217,242,-155,-81,258,-197,-898,0,0,0
1073723,-940,209,212,228,-91,-113,254,-200,-897,0,0,0
1073756,-911,241,199,252,-13,-73,253,-208,-898,0,0,0
1073789,-838,254,169,189,48,12,250,-213,-900,0,0,0
1073823,-749,243,121,183,42,116,252,-219,-896,0,0,0
1073856,-693,264,51,300,162,186,256,-227,-893,0,0,0
1073889,-603,310,-13,462,342,459,262,-246,-890,0,0,0
1073923,-620,318,-29,276,558,435,264,-265,-889,0,0,0
1073956,-1354,390,54,-80,1075,-1,289,-267,-890,0,0,0
1073989,-1691,370,548,144,32,-129,306,-272,-890,0,0,0
1074023,-1199,307,167,-369,-258,443,299,-269,-899,0,0,0
1074056,-936,299,8,-572,-60,763,292,-258,-897,0,0,0
1074089,-788,180,75,-892,-67,666,280,-245,-894,0,0,0
1074123,-783,52,33,-505,-51,168,276,-225,-891,0,0,0
1074156,-898,194,81,174,76,-118,275,-224,-890,0,0,0
1074189,-1036,315,157,182,85,-273,278,-230,-888,0,0,0
1074223,-1020,326,141,-76,79,-73,283,-228,-888,0,0,0
1074256,-988,292,166,-48,36,19,285,-224,-891,0,0,0
1074289,-964,321,157,59,-72,120,286,-227,-892,0,0,0
1074323,-939,321,114,53,-104,84,285,-228,-895,0,0,0
1074356,-937,307,122,-47,-74,24,282,-225,-895,0,0,0
1074389,-955,299,139,-123,-41,7,281,-225,-895,0,0,0
1074423,-956,285,142,-177,-4,27,281,-221,-894,0,0,0
1074456,-940,270,119,-86,-15,113,279,-220,-897,0,0,0
1074489,-931,284,116,-5,-6,23,278,-219,-895,0,0,0
1074523,-939,294,135,29,-7,16,280,-219,-896,0,0,0
1074556,-943,316,138,25,1,-20,280,-219,-897,0,0,0
1074589,-927,325,127,-17,30,23,281,-221,-898,0,0,0
1074623,-929,323,129,-93,94,60,281,-220,-895,0,0,0
1074656,-945,313,124,-133,15,81,280,-217,-896,0,0,0
1074689,-938,294,128,-125,22,60,282,-211,-896,0,0,0
1074723,-945,288,122,-129,37,33,283,-209,-896,0,0,0
1074756,-954,294,123,-113,59,23,285,-207,-895,0,0,0
1074789,-959,305,132,-133,22,0,286,-203,-897,0,0,0
1074823,-963,294,136,-236,8,-27,287,-198,-895,0,0,0
1074856,-962,275,122,-189,24,-68,286,-190,-893,0,0,0
1074889,-957,275,117,-153,7,-38,288,-185,-894,0,0,0
1074923,-946,264,135,-94,-33,-14,287,-179,-895,0,0,0
1074956,-956,256,138,-17,-33,-10,288,-175,-895,0,0,0
1074989,-1026,278,161,72,-53,-69,286,-177,-896,0,0,0
1075023,-1028,279,178,58,-99,-101,286,-179,-897,0,0,0
1075056,-994,268,161,-35,-95,-109,284,-177,-899,0,0,0
1075089,-953,256,148,-181,-97,-107,283,-169,-900,0,0,0
1075123,-925,226,133,-298,-97,-189,281,-162,-901,0,0,0
1075156,-930,215,154,-362,-101,-262,277,-146,-900,0,0,0
1075189,-941,197,155,-160,-166,-306,274,-134,-897,0,0,0
1075223,-970,180,147,90,-119,-346,271,-126,-899,0,0,0
1075256,-990,190,192,391,-121,-387,269,-129,-900,0,0,0
1075289,-970,253,214,566,-122,-384,266,-138,-905,0,0,0
1075323,-929,277,214,493,-156,-298,264,-148,-907,0,0,0
1075356,-898,279,199,388,-174,-266,260,-157,-911,0,0,0
1075389,-912,287,205,339,-85,-181,259,-166,-911,0,0,0
1075423,-918,283,231,114,-24,-104,257,-167,-911,0,0,0
1075456,-876,251,217,63,-6,11,255,-168,-912,0,0,0
1075489,-808,238,177,125,-10,130,254,-171,-909,0,0,0
1075523,-772,249,127,495,-6,245,253,-182,-910,0,0,0
1075556,-784,332,69,524,98,346,254,-201,-911,0,0,0
1075589,-701,362,65,338,334,450,256,-215,-914,0,0,0
1075623,-1068,370,83,-147,711,286,269,-225,-914,0,0,0
1075656,-1476,519,297,-506,630,224,291,-218,-913,0,0,0
1075689,-1253,258,291,-1212,164,478,301,-195,-912,0,0,0
1075723,-1013,103,203,-1341,-207,613,295,-162,-907,0,0,0
1075756,-824,-36,50,-873,-290,425,283,-133,-901,0,0,0
1075789,-819,15,-19,23,-156,135,273,-128,-898,0,0,0
1075823,-937,158,27,580,-6,-143,272,-139,-898,0,0,0
1075856,-1047,270,166,814,16,-194,269,-161,-903,0,0,0
1075889,-1005,328,231,670,-25,-123,270,-179,-908,0,0,0
1075923,-953,360,222,340,23,-43,278,-193,-910,0,0,0
1075956,-935,392,196,49,-39,12,276,-198,-911,0,0,0
1075989,-924,387,141,-194,-18,44,276,-191,-910,0,0,0
1076023,-934,353,149,-304,7,134,274,-182,-911,0,0,0
1076056,-942,292,180,-451,47,130,271,-174,-911,0,0,0
1076089,-943,242,182,-453,52,137,272,-167,-907,0,0,0
1076123,-946,221,164,-361,-11,164,270,-157,-905,0,0,0
1076156,-953,236,152,-153,-14,73,269,-152,-903,0,0,0
1076189,-947,261,159,-1,-11,2,269,-150,-904,0,0,0
1076223,-935,292,171,95,-20,13,268,-152,-904,0,0,0
1076256,-943,319,182,-49,35,85,269,-153,-905,0,0,0
1076289,-936,307,181,-156,43,39,270,-151,-906,0,0,0
1076323,-928,304,165,-240,53,36,270,-145,-905,0,0,0
1076356,-939,297,162,-217,37,22,270,-139,-904,0,0,0
1076389,-955,282,167,-259,56,26,273,-133,-901,0,0,0
1076423,-948,271,168,-272,72,53,273,-125,-901,0,0,0
1076456,-946,270,166,-248,66,22,276,-120,-900,0,0,0
1076489,-950,253,171,-230,56,17,279,-112,-900,0,0,0
1076523,-939,240,182,-149,14,-51,278,-106,-898,0,0,0
1076556,-968,257,169,-1,40,-46,279,-102,-898,0,0,0
1076589,-1051,291,216,51,8,-33,282,-104,-898,0,0,0
1076623,-1017,289,194,-46,-25,-26,283,-104,-898,0,0,0
1076656,-956,246,159,-136,22,-73,283,-98,-898,0,0,0
1076689,-943,236,149,-144,30,-160,283,-96,-896,0,0,0
1076723,-943,230,150,-196,55,-224,286,-89,-894,0,0,0
1076756,-924,212,145,-216,49,-183,286,-80,-891,0,0,0
1076789,-918,172,159,-67,55,-166,286,-72,-886,0,0,0
1076823,-938,175,156,96,66,-196,286,-71,-884,0,0,0
1076856,-952,188,157,263,59,-264,287,-72,-884,0,0,0
1076889,-954,229,163,442,18,-256,286,-78,-888,0,0,0
1076923,-949,257,176,478,51,-251,289,-86,-888,0,0,0
1076956,-933,293,188,449,29,-125,290,-93,-889,0,0,0
1076989,-888,308,185,311,10,-61,287,-104,-890,0,0,0
1077023,-822,278,164,328,19,66,287,-114,-889,0,0,0
1077056,-778,275,116,510,44,199,286,-128,-891,0,0,0
1077089,-753,332,90,515,94,359,286,-142,-890,0,0,0
1077123,-647,330,81,286,136,575,287,-161,-890,0,0,0
1077156,-1089,267,121,-43,409,288,292,-163,-890,0,0,0
1077189,-1519,359,188,1,244,-128,304,-167,-891,0,0,0
1077223,-1448,245,248,-149,-166,60,306,-158,-892,0,0,0
1077256,-1022,228,127,-107,-261,343,301,-155,-893,0,0,0
1077289,-823,160,32,-218,-178,289,293,-153,-889,0,0,0
1077323,-778,189,3,-26,-92,28,286,-152,-886,0,0,0
1077356,-881,219,45,159,-29,-170,279,-153,-885,0,0,0
1077389,-981,294,133,239,51,-146,280,-161,-887,0,0,0
1077423,-1016,281,200,67,39,-97,288,-163,-889,0,0,0
1077456,-976,280,181,50,-10,22,289,-165,-888,0,0,0
1077489,-936,317,138,-11,-11,53,289,-165,-890,0,0,0
1077523,-918,308,121,-114,-53,10,287,-164,-895,0,0,0
1077556,-921,274,126,-142,-46,31,287,-160,-897,0,0,0
1077589,-956,265,141,-176,0,61,287,-157,-895,0,0,0
1077623,-978,256,142,-170,-3,42,286,-152,-895,0,0,0
1077656,-966,255,128,-119,-9,96,284,-149,-893,0,0,0
1077689,-957,254,138,-56,-48,89,284,-148,-895,0,0,0
1077723,-951,263,145,-3,-68,48,281,-150,-895,0,0,0
1077756,-948,278,154,-53,-18,50,280,-149,-897,0,0,0
1077789,-950,280,150,-148,13,33,282,-146,-899,0,0,0
1077823,-957,264,147,-232,13,22,282,-143,-897,0,0,0
1077856,-960,253,151,-218,-18,3,279,-137,-898,0,0,0
1077889,-956,231,149,-212,-33,-53,281,-131,-896,0,0,0
1077923,-956,226,149,-57,7,-20,280,-126,-897,0,0,0
1077956,-960,252,152,-64,-27,-10,280,-124,-897,0,0,0
1077989,-965,262,153,-76,-46,11,280,-122,-900,0,0,0
1078023,-964,252,167,-32,-25,-20,280,-123,-899,0,0,0
1078056,-959,245,186,-46,-75,-38,278,-121,-902,0,0,0
1078089,-955,236,206,-82,-23,3,279,-119,-901,0,0,0
1078123,-973,227,212,-160,-62,-53,278,-112,-902,0,0,0
1078156,-989,215,205,-177,-78,-53,275,-106,-902,0,0,0
1078189,-1001,209,226,-76,-146,-110,274,-103,-903,0,0,0
1078223,-959,210,203,-44,-135,-157,269,-100,-902,0,0,0
1078256,-969,233,208,40,-107,-125,266,-99,-905,0,0,0
1078289,-944,255,211,92,-141,-194,264,-98,-906,0,0,0
1078323,-922,277,208,-79,-71,-260,262,-95,-908,0,0,0
1078356,-912,279,203,-228,-25,-245,258,-91,-907,0,0,0
1078389,-926,238,223,-341,49,-149,258,-79,-903,0,0,0
1078423,-946,218,223,-376,79,-123,258,-65,-902,0,0,0
1078456,-939,192,225,-266,88,-110,261,-53,-897,0,0,0
1078489,-908,197,227,-88,63,-80,261,-51,-895,0,0,0
1078523,-846,200,223,12,-40,14,262,-48,-893,0,0,0
1078556,-736,186,163,186,-12,178,259,-53,-893,0,0,0
1078589,-621,208,74,489,12,404,256,-66,-891,0,0,0
1078623,-569,268,4,611,167,526,258,-90,-893,0,0,0
1078656,-1172,312,91,-58,550,93,267,-99,-894,0,0,0
1078689,-1758,467,268,-108,291,-256,282,-97,-899,0,0,0
1078723,-1358,217,288,-26,-63,271,288,-95,-902,0,0,0
1078756,-988,267,251,-221,-188,708,284,-93,-902,0,0,0
1078789,-752,159,65,-605,-75,648,279,-86,-894,0,0,0
1078823,-678,78,6,-562,60,268,280,-73,-884,0,0,0
1078856,-809,84,66,-104,111,-139,275,-67,-883,0,0,0
1078889,-1014,237,158,191,130,-242,278,-68,-884,0,0,0
1078923,-1106,216,264,-7,75,-116,289,-65,-885,0,0,0
1078956,-1033,214,243,207,-24,68,288,-68,-888,0,0,0
1078989,-954,257,169,209,-43,113,288,-74,-890,0,0,0
1079023,-925,294,135,177,-119,-4,285,-82,-893,0,0,0
1079056,-915,298,156,145,-48,-33,286,-85,-896,0,0,0
1079089,-939,295,208,12,-8,53,287,-87,-896,0,0,0
1079123,-966,282,216,-158,-11,22,285,-83,-896,0,0,0
1079156,-971,263,165,-264,-29,52,283,-78,-893,0,0,0
1079189,-957,235,149,-180,-44,57,279,-76,-892,0,0,0
1079223,-945,224,146,-8,-56,79,280,-75,-891,0,0,0
1079256,-944,222,163,39,-49,50,277,-71,-892,0,0,0
1079289,-938,235,174,112,-30,-3,278,-75,-893,0,0,0
1079323,-956,261,185,107,12,-34,275,-76,-895,0,0,0
1079356,-957,260,190,20,-50,-25,274,-79,-895,0,0,0
1079389,-955,254,205,-52,-43,-39,273,-76,-895,0,0,0
1079423,-940,256,169,-141,-61,-27,274,-71,-897,0,0,0
1079456,-952,239,142,-148,-31,33,273,-66,-896,0,0,0
1079489,-995,206,187,-221,21,-31,273,-58,-895,0,0,0
1079523,-976,160,205,-77,-19,-90,273,-53,-895,0,0,0
1079556,-970,164,192,189,7,-188,270,-51,-895,0,0,0
1079589,-960,208,177,316,42,-209,276,-53,-896,0,0,0
1079623,-942,238,191,349,41,-226,276,-61,-899,0,0,0
1079656,-947,245,215,309,63,-243,277,-68,-900,0,0,0
1079689,-953,252,222,202,43,-250,279,-75,-901,0,0,0
1079723,-967,251,216,97,81,-214,281,-75,-902,0,0,0
1079756,-988,245,210,-41,50,-223,285,-69,-900,0,0,0
1079789,-984,195,204,-117,53,-203,282,-62,-898,0,0,0
1079823,-963,177,199,-48,38,-213,282,-59,-897,0,0,0
1079856,-958,170,194,26,22,-216,283,-54,-897,0,0,0
1079889,-959,183,186,77,33,-187,286,-53,-897,0,0,0
1079923,-944,178,191,78,87,-191,286,-50,-896,0,0,0
1079956,-917,184,186,106,39,-112,287,-52,-896,0,0,0
1079989,-870,190,167,152,29,-53,288,-55,-895,0,0,0
1080023,-783,167,162,391,45,49,288,-62,-896,0,0,0
1080056,-690,179,129,809,-100,198,285,-82,-899,0,0,0
1080089,-586,195,75,1284,-151,455,280,-116,-901,0,0,0
1080123,-767,311,107,1187,-94,406,272,-162,-909,0,0,0
1080156,-1414,451,90,216,53,-107,273,-176,-917,0,0,0
1080189,-1832,554,115,-194,55,-20,279,-178,-919,0,0,0
1080223,-1341,243,328,-590,-108,524,279,-163,-919,0,0,0
1080256,-994,258,276,-900,-284,968,271,-143,-914,0,0,0
1080289,-677,104,17,-1042,-253,872,258,-123,-904,0,0,0
1080323,-625,22,1,-728,-170,414,248,-106,-894,0,0,0
1080356,-789,27,94,-340,-29,-199,238,-96,-891,0,0,0
1080389,-979,101,216,252,112,-423,241,-93,-892,0,0,0
1080423,-1067,194,271,423,56,-344,251,-95,-894,0,0,0
1080456,-1000,247,225,665,-56,-123,252,-109,-899,0,0,0
1080489,-943,318,193,743,-91,-16,249,-129,-902,0,0,0
1080523,-896,354,184,626,-156,-23,246,-150,-907,0,0,0
1080556,-882,364,220,461,-152,28,245,-164,-915,0,0,0
1080589,-906,376,244,132,-42,133,244,-170,-916,0,0,0
1080623,-926,353,240,-254,22,186,243,-171,-915,0,0,0
1080656,-927,295,213,-476,53,242,242,-163,-913,0,0,0
1080689,-935,243,189,-433,36,202,241,-154,-910,0,0,0
1080723,-945,221,180,-273,3,201,243,-146,-908,0,0,0
1080756,-950,231,187,-149,-15,145,242,-141,-908,0,0,0
1080789,-948,243,202,-84,23,175,244,-139,-909,0,0,0
1080823,-944,263,213,-99,43,83,244,-136,-908,0,0,0
1080856,-931,286,191,-78,56,45,246,-138,-911,0,0,0
1080889,-941,300,193,-166,63,11,249,-135,-911,0,0,0
1080923,-940,305,198,-151,109,9,249,-130,-911,0,0,0
1080956,-936,313,213,-217,83,34,253,-126,-910,0,0,0
1080989,-941,302,207,-296,97,60,253,-119,-908,0,0,0
1081023,-936,263,197,-283,45,71,254,-115,-906,0,0,0
1081056,-935,249,193,-255,66,47,256,-106,-904,0,0,0
1081089,-952,260,197,-202,82,14,258,-101,-902,0,0,0
1081123,-947,278,196,-131,46,13,261,-95,-902,0,0,0
1081156,-950,293,209,-101,35,22,259,-94,-901,0,0,0
1081189,-942,289,211,-102,1,68,259,-92,-902,0,0,0
1081223,-942,289,206,-112,20,68,259,-90,-902,0,0,0
1081256,-937,289,201,-125,3,73,259,-87,-902,0,0,0
1081289,-936,283,202,-149,8,91,260,-83,-900,0,0,0
1081323,-937,282,202,-137,16,54,259,-80,-899,0,0,0
1081356,-934,290,212,-136,17,4,259,-79,-899,0,0,0
1081389,-931,283,210,-136,22,48,258,-77,-899,0,0,0
1081423,-946,278,215,-133,48,47,260,-72,-896,0,0,0
1081456,-934,289,226,-77,-11,35,258,-70,-897,0,0,0
1081489,-928,287,230,-98,-17,98,256,-69,-895,0,0,0
1081523,-910,281,222,-84,-73,170,255,-69,-895,0,0,0
1081556,-906,285,213,-6,-63,158,253,-67,-895,0,0,0
1081589,-940,314,195,-43,-38,222,250,-69,-896,0,0,0
1081623,-942,314,212,-176,3,164,248,-68,-894,0,0,0
1081656,-928,303,232,-179,13,148,249,-66,-896,0,0,0
1081689,-921,301,240,-137,-63,166,248,-65,-894,0,0,0
1081723,-922,309,233,-141,-42,179,247,-62,-895,0,0,0
1081756,-926,303,218,-151,-12,199,246,-59,-894,0,0,0
1081789,-933,309,218,-165,35,145,245,-59,-892,0,0,0
1081823,-926,296,218,-178,-3,149,245,-54,-890,0,0,0
1081856,-920,289,219,-134,-3,132,245,-52,-890,0,0,0
1081889,-922,282,220,-137,45,74,246,-50,-890,0,0,0
1081923,-937,287,225,-112,66,71,247,-46,-889,0,0,0
1081956,-925,297,228,-70,64,30,246,-45,-887,0,0,0
1081989,-910,317,239,-76,41,53,246,-43,-887,0,0,0
1082023,-909,332,234,-116,6,-22,247,-41,-886,0,0,0
1082056,-918,336,236,-192,29,25,246,-37,-886,0,0,0
1082089,-940,333,239,-217,9,23,246,-31,-883,0,0,0
1082123,-937,314,220,-215,-2,56,246,-25,-880,0,0,0
1082156,-950,300,230,-112,-35,95,245,-21,-879,0,0,0
1082189,-933,287,225,-15,-25,34,242,-21,-880,0,0,0
1082223,-926,290,213,58,-46,50,240,-23,-881,0,0,0
1082256,-918,317,212,62,-15,72,240,-26,-880,0,0,0
1082289,-910,319,228,29,33,92,242,-28,-882,0,0,0
1082323,-917,305,266,40,-12,21,240,-28,-882,0,0,0
1082356,-921,333,249,44,-28,5,239,-31,-885,0,0,0
1082389,-913,328,217,-13,-7,37,239,-32,-883,0,0,0
1082423,-926,303,227,-30,40,-7,239,-31,-884,0,0,0
1082456,-928,311,242,23,12,-20,241,-30,-884,0,0,0
1082489,-914,314,239,21,15,-27,241,-31,-885,0,0,0
1082523,-913,309,234,71,-20,8,241,-31,-885,0,0,0
1082556,-917,316,246,65,23,-39,239,-32,-886,0,0,0
1082589,-927,318,249,25,-6,-59,241,-34,-885,0,0,0
1082623,-935,325,248,17,8,-48,240,-33,-887,0,0,0
1082656,-921,331,254,-17,41,-20,240,-33,-887,0,0,0
1082689,-906,320,259,-23,-20,-22,239,-32,-886,0,0,0
1082723,-898,310,245,-27,0,10,239,-31,-887,0,0,0
1082756,-898,300,246,-16,26,17,240,-29,-886,0,0,0
1082789,-914,302,255,2,19,6,238,-28,-887,0,0,0
1082823,-922,316,251,8,7,1,240,-29,-886,0,0,0
1082856,-926,331,249,22,-41,50,238,-30,-888,0,0,0
1082889,-910,320,250,-5,2,22,239,-30,-888,0,0,0
1082923,-910,312,247,-52,35,12,238,-29,-887,0,0,0
1082956,-921,308,251,-80,67,31,240,-27,-887,0,0,0
1082989,-927,297,250,-56,23,15,239,-26,-888,0,0,0
1083023,-920,299,249,21,-10,-6,242,-25,-888,0,0,0
1083056,-913,300,246,16,10,30,241,-24,-888,0,0,0
1083089,-916,307,249,34,44,-5,241,-26,-889,0,0,0
1083123,-922,318,255,25,37,0,242,-25,-889,0,0,0
1083156,-911,315,262,12,28,15,243,-26,-889,0,0,0
1083189,-903,312,255,-2,-26,-25,244,-26,-889,0,0,0
1083223,-909,322,249,-31,35,-46,245,-27,-890,0,0,0
1083256,-930,321,257,-65,49,-54,247,-24,-887,0,0,0
1083289,-930,310,255,-74,43,4,247,-24,-887,0,0,0
1083323,,,,,,,,,,0,0,0
1083356,,,,,,,,,,0,0,0
1083389,,,,,,,,,,0,0,0
1083422,,,,,,,,,,0,0,0
1083456,,,,,,,,,,0,0,0
1083489,,,,,,,,,,0,0,0
1083522,,,,,,,,,,0,0,0
1083556,,,,,,,,,,0,0,0
1083589,,,,,,,,,,0,0,0
1083622,,,,,,,,,,0,0,0
1083656,,,,,,,,,,0,0,0
1083689,,,,,,,,,,0,0,0
1083722,,,,,,,,,,0,0,0
1083756,,,,,,,,,,0,0,0
1083789,,,,,,,,,,0,0,0
1083822,,,,,,,,,,0,0,0
1083856,,,,,,,,,,0,0,0
1083889,,,,,,,,,,0,0,0
1083922,,,,,,,,,,0,0,0
1083956,,,,,,,,,,0,0,0
1083989,,,,,,,,,,0,0,0
1084022,,,,,,,,,,0,0,0
1084056,,,,,,,,,,0,0,0
1084089,,,,,,,,,,0,0,0
1084122,,,,,,,,,,0,0,0
1084156,,,,,,,,,,0,0,0
1084189,,,,,,,,,,0,0,0
1084222,,,,,,,,,,0,0,0
1084256,,,,,,,,,,0,0,0
1084289,,,,,,,,,,0,0,0
1084322,,,,,,,,,,0,0,0
1084356,,,,,,,,,,0,0,0
1084389,,,,,,,,,,0,0,0
1084422,,,,,,,,,,0,0,0
1084456,,,,,,,,,,0,0,0
1084489,,,,,,,,,,0,0,0
1084522,,,,,,,,,,0,0,0
1084556,,,,,,,,,,0,0,0
1084589,,,,,,,,,,0,0,0
1084622,,,,,,,,,,0,0,0
1084656,,,,,,,,,,0,0,0
1084689,,,,,,,,,,0,0,0
1084722,,,,,,,,,,0,0,0
1084756,,,,,,,,,,0,0,0
1084789,,,,,,,,,,0,0,0
1084822,,,,,,,,,,0,0,0
1084856,,,,,,,,,,0,0,0
1084889,,,,,,,,,,0,0,0
1084922,,,,,,,,,,0,0,0
1084956,,,,,,,,,,0,0,0
1084989,,,,,,,,,,0,0,0
1085022,,,,,,,,,,0,0,0
1085056,,,,,,,,,,0,0,0
1085089,,,,,,,,,,0,0,0
1085122,,,,,,,,,,0,0,0
1085156,,,,,,,,,,0,0,0
1085189,,,,,,,,,,0,0,0
1085222,,,,,,,,,,0,0,0
1085256,,,,,,,,,,0,0,0
1085289,,,,,,,,,,0,0,0
