Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
901758,27,1169,271,935,539,-592,681,-445,-63,1,413,521
901791,9,1107,230,612,572,-248,679,-433,-38,1,413,521
901824,-45,1074,162,238,776,18,676,-428,-18,1,413,521
901858,-170,908,258,90,871,182,668,-429,1,1,413,521
901891,-200,955,299,219,491,211,662,-432,21,1,413,521
901924,-285,1012,236,-644,549,135,662,-427,31,1,413,521
901958,-293,917,275,-805,335,-7,660,-434,30,1,413,521
901991,-277,990,101,282,364,61,658,-432,36,1,413,521
902024,-330,1262,145,304,229,420,654,-429,49,1,413,521
902058,-257,1028,102,-342,245,382,647,-437,55,1,413,521
902091,-252,884,46,-378,395,285,646,-442,61,1,413,521
902124,-394,1001,159,-26,273,183,647,-447,76,1,413,521
902158,-427,1032,187,-52,100,114,642,-449,79,1,413,521
902191,-365,958,69,-438,128,-122,645,-448,75,1,413,521
902224,-297,886,48,-330,295,-213,647,-442,77,1,413,521
902258,-128,997,14,-525,466,-237,649,-441,80,1,413,521
902291,-132,1006,165,-670,649,-158,650,-439,83,1,413,521
902324,-172,976,371,-705,418,99,649,-438,90,1,413,521
902358,-285,736,367,-870,129,19,649,-437,88,1,413,521
902391,-253,940,332,-1158,89,-44,653,-438,81,1,413,521
902424,-176,993,303,-1433,240,12,659,-437,75,1,413,521
902458,-126,953,295,-1172,430,127,660,-442,70,1,413,521
902491,-112,922,408,-1330,531,192,663,-450,74,1,413,521
902524,-96,828,313,-1648,574,149,668,-452,80,1,413,521
902558,-170,828,329,-1815,677,69,673,-461,81,1,413,521
902591,-305,659,352,-1399,550,-233,684,-463,91,1,413,521
902624,-353,934,281,-1423,701,-157,697,-463,108,1,413,521
902658,-406,687,285,-1010,780,-226,705,-465,125,1,413,521
902691,-463,991,354,-684,779,-196,713,-464,153,1,413,521
902724,-494,874,394,-563,718,-63,720,-462,185,1,413,521
902758,-492,885,380,-297,628,-32,722,-460,216,1,413,521
902791,-491,759,372,-553,694,-48,719,-455,247,1,413,521
902824,-544,682,356,-368,737,-103,719,-444,285,1,413,521
902858,-576,742,516,-422,763,-127,715,-433,318,1,413,521
902891,-586,766,569,-383,578,-86,707,-419,351,1,413,521
902924,-541,642,582,-48,289,-38,708,-401,385,1,413,521
902958,-554,665,557,107,203,-205,705,-380,415,1,413,521
902991,-554,603,507,150,139,-315,706,-354,443,1,413,521
903024,-571,550,486,342,137,-441,710,-325,474,1,413,521
903058,-573,691,516,298,125,-491,712,-290,508,1,413,521
903091,-589,567,520,123,155,-467,715,-262,539,1,413,521
903124,-603,630,389,443,198,-623,712,-220,582,1,413,521
903158,-657,693,595,91,142,-596,705,-191,620,1,413,521
903191,-622,687,492,115,69,-492,706,-168,649,1,413,521
903224,-638,673,491,254,87,-405,705,-144,686,1,413,521
903258,-673,676,532,97,-36,-369,709,-125,705,1,413,521
903291,-718,573,413,501,-104,-404,711,-107,727,1,413,521
903324,-666,784,443,-39,-99,25,717,-92,745,1,413,521
903358,-661,689,393,-216,25,105,724,-95,751,1,413,521
903391,-730,629,413,-38,69,200,722,-93,760,1,413,521
903424,-667,625,433,-142,104,119,721,-94,769,1,413,521
903458,-736,644,428,133,50,149,718,-102,766,1,412,521
903491,-865,663,501,103,-251,346,716,-104,757,1,412,521
903524,-986,511,608,326,-757,577,711,-107,733,1,412,521
903558,-1040,522,350,829,-1053,708,720,-133,672,1,412,521
903591,-1176,651,233,1048,-1073,784,709,-158,600,1,412,521
903624,-1258,391,290,1307,-1337,270,688,-181,502,1,412,521
903658,-848,199,171,2250,-1599,-873,659,-186,403,1,412,521
903691,-672,481,286,2685,-1936,-1885,643,-167,317,1,412,521
903724,-414,774,358,2858,-2398,-2788,648,-141,215,1,412,521
903758,-72,782,26,4586,-2345,-2620,661,-115,119,1,412,521
903791,-127,717,-135,6383,-2031,-1807,659,-84,43,1,412,521
903824,-71,936,-714,6634,-1317,-1181,660,-72,4,1,412,521
903858,-92,1256,-1066,4612,-187,-728,653,-74,-6,1,412,521
903891,-448,1265,-740,1598,1057,-85,642,-70,13,1,0,0
903924,-495,1261,-6,-1806,721,295,623,-65,33,1,0,0
903958,-914,397,200,-1238,157,319,613,-72,52,1,0,0
903991,-809,489,73,575,-361,166,609,-76,52,1,0,0
904024,-805,728,-89,1321,-477,93,606,-76,41,1,0,0
904058,-590,790,-300,443,-10,21,609,-88,34,1,0,0
904091,-534,891,-140,-724,253,10,616,-103,37,1,0,0
904124,-421,1021,-205,-1051,474,192,633,-117,41,1,0,0
904158,-382,803,-201,-843,493,353,649,-137,48,1,0,0
904191,-402,740,-291,-636,624,285,659,-148,57,1,0,0
904224,-538,752,-136,-675,553,106,669,-156,65,1,0,0
904258,-537,910,-15,-682,349,161,676,-169,71,1,0,0
904291,-577,809,-119,-130,217,205,689,-181,76,1,0,0
904324,-659,871,-178,172,280,155,705,-188,83,1,0,0
904358,-746,966,-223,-112,299,428,718,-204,83,1,0,0
904391,-531,978,-293,-350,512,479,733,-225,85,1,0,0
904424,-482,817,-259,-421,705,493,745,-241,96,1,0,0
904458,-598,782,-137,-471,588,387,757,-263,103,1,0,0
904491,-704,721,16,-345,299,300,765,-283,106,1,0,0
904524,-650,709,-111,149,132,274,770,-291,107,1,0,0
904558,-678,689,-13,401,-51,290,775,-302,106,1,0,0
904591,-569,861,-100,393,48,148,781,-312,105,1,0,0
904624,-560,950,-142,97,161,281,784,-320,105,1,0,0
904658,-511,805,-99,-61,172,231,789,-330,108,1,0,0
904691,-552,845,-96,42,110,295,791,-340,108,1,0,0
904724,-506,833,-130,265,-10,329,796,-347,109,1,0,0
904758,-457,899,-226,348,97,403,797,-360,109,1,0,0
904791,-467,807,-206,134,144,287,796,-374,113,1,0,0
904824,-451,758,-199,254,115,296,799,-382,115,1,0,0
904858,-487,842,-189,208,159,300,800,-392,119,1,0,0
904891,-491,856,-212,198,136,204,799,-402,120,1,0,0
904924,-476,879,-226,335,136,211,801,-406,124,1,0,0
904958,-454,890,-154,305,102,205,801,-416,127,1,0,0
904991,-422,885,-211,308,94,113,801,-423,130,1,0,0
905024,-460,932,-196,205,147,175,805,-426,134,1,0,0
905058,-503,895,-115,115,90,147,805,-435,133,1,0,0
905091,-490,895,-110,219,-23,104,807,-440,132,1,0,0
905124,-527,966,-162,177,-55,90,812,-437,131,1,0,0
905158,-608,913,-210,102,-46,154,817,-445,130,1,0,0
905191,-734,746,-116,-104,-10,208,817,-452,130,1,0,0
905224,-835,581,68,-265,-220,100,822,-452,123,1,0,0
905258,-842,274,30,-180,-461,-164,829,-451,108,1,0,0
905291,-859,534,-21,101,-715,-561,836,-433,87,1,0,0
905324,-904,727,159,-560,-1096,-574,852,-403,56,1,0,0
905358,-864,382,302,-777,-1673,-1139,872,-369,4,1,0,0
905391,-876,379,257,98,-2385,-1960,885,-303,-67,1,0,0
905424,-837,519,13,1169,-2780,-2469,890,-215,-145,1,0,0
905458,-774,835,-201,1283,-2806,-2800,864,-121,-240,1,0,0
905491,-752,1012,-216,359,-2507,-2676,832,-37,-317,1,0,0
905524,-700,959,-356,-469,-2112,-2688,800,51,-374,1,0,0
905558,-662,878,-469,-775,-1358,-2420,760,137,-413,1,0,0
905591,-615,882,-382,-646,-913,-1452,725,202,-433,1,0,0
905624,-469,778,-438,-350,-473,-532,699,247,-444,1,0,0
905658,-459,782,-308,44,-169,63,693,259,-446,1,0,0
905691,-558,743,-227,160,24,404,689,264,-445,1,0,0
905724,-752,651,-216,270,274,475,695,263,-439,1,0,0
905758,-1007,671,-108,29,496,542,703,257,-427,1,0,0
905791,-1182,567,-138,-111,757,460,723,244,-403,1,0,0
905824,-1182,724,-47,52,983,714,734,239,-376,1,0,0
905858,-1308,662,162,200,1127,1487,741,219,-354,1,0,0
905891,-1216,569,522,428,-88,785,748,194,-350,1,0,0
905924,-955,469,317,799,-93,302,747,174,-357,1,0,0
905958,-712,776,55,811,94,137,751,146,-357,1,0,0
905991,-717,841,-24,-124,605,255,759,134,-347,1,0,0
906024,-722,744,-117,-313,656,152,767,139,-328,1,0,0
906058,-717,667,-163,-1,676,212,776,130,-306,1,0,0
906091,-708,525,-191,393,641,107,786,121,-287,1,0,0
906124,-729,542,-220,489,562,-3,793,113,-267,1,0,0
906158,-731,816,-201,-436,739,107,800,109,-250,1,0,0
906191,-833,538,-127,-416,629,426,802,102,-236,1,0,0
906224,-754,406,-131,117,493,400,807,91,-223,1,0,0
906258,-739,637,-164,-233,516,312,809,82,-213,1,0,0
906291,-760,711,-83,-98,459,346,815,70,-197,1,0,0
906324,-761,742,-99,-48,344,521,817,58,-191,1,0,0
906358,-731,686,-152,-336,460,523,823,41,-187,1,0,0
906391,-766,643,-106,-348,502,504,830,23,-176,1,0,0
906424,-788,661,-127,-215,423,530,836,8,-170,1,0,0
906458,-720,671,-111,-127,316,514,847,-16,-161,1,0,0
906491,-714,653,-143,-87,337,418,852,-40,-157,1,0,0
906524,-588,456,-120,-130,397,364,860,-55,-153,1,0,0
906558,-840,610,-171,-194,399,154,867,-68,-148,1,0,0
906591,-871,499,-56,-301,450,320,872,-84,-142,1,0,0
906624,-786,560,25,125,71,333,873,-100,-139,1,0,0
906658,-747,736,25,248,-163,650,871,-125,-146,1,0,0
906691,-591,706,-115,380,135,425,871,-151,-148,1,0,0
906724,-629,787,-153,-497,442,339,874,-164,-137,1,0,0
906758,-636,708,-131,-234,297,372,875,-182,-127,1,0,0
906791,-545,866,-247,37,270,441,876,-209,-118,1,0,0
906824,-567,822,-284,-146,332,450,879,-231,-109,1,0,0
906858,-644,730,-153,104,243,400,877,-254,-104,1,0,0
906891,-583,776,-186,370,147,307,875,-277,-98,1,0,0
906924,-577,867,-207,112,264,291,875,-299,-91,1,0,0
906958,-628,756,-156,90,249,320,872,-326,-85,1,0,0
906991,-715,754,-140,354,93,237,868,-348,-77,1,0,0
907024,-831,690,-120,446,-7,199,869,-357,-73,1,0,0
907058,-866,588,-18,376,-65,17,871,-367,-70,1,0,0
907091,-944,662,22,209,-80,-236,876,-362,-73,1,0,0
907124,-1002,606,72,147,-269,-398,886,-331,-80,1,0,0
907158,-1042,678,238,274,-754,-557,894,-296,-100,1,0,0
907191,-1010,703,354,296,-1474,-520,902,-259,-127,1,0,0
907224,-953,615,346,471,-2190,-741,897,-207,-178,1,0,0
907258,-884,559,249,646,-2583,-1106,879,-148,-243,1,0,0
907291,-876,586,121,354,-2673,-1577,842,-81,-316,1,0,0
907324,-903,562,-25,-212,-2520,-1869,805,-6,-373,1,0,0
907358,-840,478,-155,-715,-2155,-1973,779,61,-411,1,0,0
907391,-856,508,-189,-946,-1713,-2064,747,129,-442,1,0,0
907424,-775,528,-293,-815,-1350,-1753,720,202,-467,1,0,0
907458,-686,528,-370,-387,-934,-1385,694,260,-491,1,0,0
907491,-613,570,-374,-198,-652,-1159,670,305,-509,1,405,505
907524,-584,568,-411,-72,-289,-968,650,346,-522,1,405,505
907558,-651,601,-337,-98,57,-719,638,381,-526,1,405,505
907591,-707,656,-222,-286,293,-507,629,411,-523,1,405,505
907624,-775,601,-90,-254,430,-306,628,446,-506,1,405,505
907658,-862,504,-14,405,408,-35,630,460,-498,1,405,505
907691,-951,518,68,760,418,84,635,464,-502,1,405,505
907724,-1032,477,76,802,311,52,643,463,-506,1,405,505
907758,-1067,432,296,608,151,59,651,459,-508,1,405,505
907791,-1025,330,348,784,-207,-68,657,448,-520,1,405,505
907824,-952,443,196,776,-158,-222,654,449,-536,1,405,505
907858,-1217,491,245,456,-169,-62,655,460,-545,1,405,505
907891,-1286,428,226,436,-255,213,657,457,-560,1,405,505
907924,-1342,444,78,665,-16,325,660,449,-574,1,0,0
907958,-1275,446,133,907,-33,460,670,416,-587,1,404,505
907991,-1079,572,266,161,-192,-51,667,396,-598,1,404,505
908024,-1222,583,161,-710,-15,91,665,403,-592,1,404,505
908058,-1354,340,133,-803,264,147,674,408,-574,1,404,505
908091,-1364,329,300,-692,75,75,680,411,-556,1,404,505
908124,-1191,436,272,-61,-193,47,671,416,-551,1,404,505
908158,-1028,579,102,86,-188,167,666,397,-556,1,404,505
908191,-885,629,-69,-592,212,332,669,376,-552,1,404,505
908224,-841,535,72,-1140,574,320,686,375,-529,1,404,505
908258,-1024,361,234,-1332,309,298,701,378,-500,1,404,505
908291,-1025,446,148,-1069,236,532,718,372,-477,1,404,505
908324,-900,551,9,-674,390,674,727,363,-462,1,404,505
908358,-829,670,16,-1054,683,929,743,337,-442,1,404,505
908391,-844,657,23,-1884,939,1084,767,319,-407,1,404,505
908424,-780,497,84,-1989,1027,1242,792,302,-361,1,404,505
908458,-685,355,114,-1404,843,1058,821,271,-319,1,404,505
908491,-649,503,135,-924,608,1000,838,240,-295,1,404,505
908524,-593,727,-4,-948,707,1119,847,212,-272,1,404,505
908558,-591,560,33,-1274,792,1111,864,179,-243,1,404,505
908591,-653,539,40,-1372,643,948,876,149,-219,1,404,505
908624,-748,493,6,-1038,543,747,883,124,-199,1,404,505
908658,-715,555,-91,-462,610,602,892,96,-181,1,404,505
908691,-685,447,-31,-118,710,497,901,75,-159,1,404,505
908724,-808,318,49,-31,631,233,904,57,-138,1,404,505
908758,-738,243,195,116,436,-162,903,45,-127,1,404,505
908791,-628,370,215,719,-95,-377,891,35,-131,1,404,505
908824,-720,539,72,1785,-287,-227,886,30,-144,1,404,505
908858,-833,650,122,1482,-320,-44,882,12,-158,1,404,505
908891,-841,807,125,284,-210,400,875,-17,-170,1,404,505
908924,-723,314,295,-354,-219,158,873,-38,-178,1,404,505
908958,-666,476,177,845,-269,-108,869,-57,-195,1,404,505
908991,-609,599,121,1013,-355,-314,862,-73,-205,1,404,505
909024,-586,1045,-97,-446,236,-205,861,-71,-200,1,404,505
909058,-616,954,-144,-1419,770,319,868,-67,-182,1,404,505
909091,-673,872,-55,-1453,973,704,877,-76,-148,1,404,505
909124,-698,464,124,-1328,661,553,890,-83,-110,1,404,505
909158,-787,314,85,-437,554,353,896,-88,-84,1,404,505
909191,-1125,282,104,-520,491,191,898,-94,-57,1,404,505
909224,-648,650,46,-73,618,437,894,-100,-34,1,404,505
909258,-594,827,136,787,480,942,887,-128,-10,1,404,505
909291,-629,763,26,619,379,859,879,-154,11,1,404,505
909324,-618,856,-86,-114,698,853,877,-172,39,1,404,505
909358,-1098,138,204,-385,785,548,880,-191,70,1,404,505
909391,-687,812,-30,-412,739,247,883,-198,88,1,404,505
909424,-849,542,-134,149,685,324,887,-200,111,1,404,505
909458,-688,608,74,282,553,-18,886,-198,136,1,404,505
909491,-1101,634,70,582,731,173,883,-197,164,1,404,505
909524,-643,358,171,67,762,312,881,-199,190,1,404,505
909558,-650,619,154,-73,7,-103,883,-198,201,1,404,505
909591,-585,632,-731,1016,113,56,883,-192,203,1,404,505
909624,-568,790,-214,-197,749,202,874,-186,225,1,404,505
909658,-806,820,113,273,318,396,869,-192,241,1,404,505
909691,-818,1115,83,382,12,823,866,-204,247,1,404,505
909724,-667,921,-42,-514,54,722,867,-224,246,1,404,505
909758,-627,948,-120,-1150,79,345,873,-245,241,1,404,505
909791,-701,983,-153,-952,-63,400,878,-272,229,1,404,505
909824,-755,675,-107,-1286,-128,386,882,-291,217,1,404,505
909858,-799,518,-213,-1620,173,240,884,-312,205,1,404,505
909891,-745,623,-248,-1666,479,361,879,-336,197,1,404,505
909924,-716,547,-236,-1651,925,282,867,-355,198,1,0,0
909958,-739,631,-201,-1863,1166,39,852,-376,194,2,412,505
909991,-796,564,-190,-1621,1255,-220,836,-389,197,2,412,505
910024,-620,607,-291,-1172,1448,-663,829,-383,211,2,412,505
910058,-514,744,-393,-1188,1966,-976,819,-368,235,2,412,505
910091,-498,903,-358,-1974,2437,-1050,806,-358,262,2,412,505
910124,-508,891,-199,-2957,2551,-809,783,-352,293,2,412,505
910158,-581,786,-124,-3313,2508,-794,764,-366,310,2,412,505
910191,-516,812,82,-3278,2400,-657,751,-381,325,2,412,505
910224,-533,795,176,-3470,2136,-640,732,-395,338,2,412,505
910258,-602,839,107,-4103,2050,-767,722,-416,337,2,412,505
910291,-741,755,87,-4769,2239,-694,710,-446,324,2,412,505
910324,-1013,709,129,-5329,2249,-465,695,-481,310,2,412,505
910358,-1226,652,163,-5744,2027,-43,681,-521,285,2,412,505
910391,-1341,407,212,-5322,1677,657,659,-574,241,2,412,505
910424,-1221,125,267,-3794,1155,1391,618,-636,197,2,0,0
910458,-1026,65,310,-2116,765,1689,579,-697,156,2,0,0
910491,-788,96,301,-1049,605,1655,534,-744,141,2,0,0
910524,-637,245,297,-312,566,1473,481,-776,145,2,0,0
910558,-610,398,318,-59,514,1227,439,-804,160,2,0,0
910591,-637,486,287,-432,559,1002,405,-826,171,2,0,0
910624,-669,483,197,-1183,743,695,365,-843,173,2,0,0
910658,-776,467,169,-2045,924,331,341,-860,147,2,0,0
910691,-877,456,168,-2423,1008,118,325,-874,104,2,0,0
910724,-907,404,169,-2213,972,-32,311,-878,55,2,0,0
910758,-918,398,188,-1655,819,-78,306,-877,18,2,0,0
910791,-846,398,168,-1074,608,27,304,-874,-16,2,0,0
910824,-814,426,165,-837,626,108,291,-869,-36,2,0,0
910858,-804,475,202,-869,618,217,276,-869,-42,2,0,0
910891,-789,454,229,-819,615,404,260,-869,-57,2,0,0
910924,-809,458,266,-659,601,504,239,-867,-69,2,0,0
910958,-841,504,297,-501,558,548,218,-865,-77,2,0,0
910991,-906,549,318,-428,592,431,203,-864,-81,2,0,0
911024,-909,612,341,-481,629,422,184,-862,-86,2,0,0
911058,-954,681,294,-627,614,583,170,-852,-91,2,0,0
911091,-965,715,237,-946,642,888,149,-847,-98,2,0,0
911124,-865,729,115,-1236,659,1189,121,-835,-114,2,0,0
911158,-815,761,76,-1583,843,1358,88,-828,-134,2,0,0
911191,-842,816,66,-1780,1090,1369,52,-816,-159,2,0,0
911224,-960,895,107,-2024,1254,1485,22,-798,-191,2,0,0
911258,-934,832,86,-2314,1293,1748,-9,-777,-230,2,0,0
911291,-842,678,75,-2287,1198,1958,-36,-754,-274,2,0,0
911324,-735,561,96,-1838,1099,2031,-75,-727,-310,2,0,0
911358,-684,576,122,-1385,937,1898,-112,-704,-337,2,0,0
911391,-689,630,151,-1178,655,1681,-145,-685,-356,2,0,0
911424,-666,624,144,-1024,429,1468,-178,-661,-373,2,0,0
911458,-638,600,142,-709,229,1235,-208,-642,-380,2,0,0
911491,-584,563,149,-428,140,1097,-234,-627,-385,2,0,0
911524,-517,535,149,-67,164,936,-261,-616,-385,2,0,0
911558,-464,553,147,215,256,695,-281,-613,-378,2,0,0
911591,-443,623,148,244,427,462,-298,-614,-373,2,0,0
911624,-434,701,148,-52,641,216,-313,-613,-368,2,0,0
911658,-507,758,218,-424,844,-274,-315,-615,-378,2,0,0
911691,-614,850,310,-807,1010,-724,-304,-614,-404,2,0,0
911724,-741,916,349,-1113,1162,-862,-287,-612,-435,2,0,0
911758,-764,931,401,-1505,1295,-523,-274,-603,-477,2,0,0
911791,-710,820,479,-1678,1315,253,-267,-579,-523,2,0,0
911824,-844,666,470,-1631,1043,646,-270,-542,-565,2,0,0
911858,-961,543,477,-1075,616,656,-285,-508,-593,2,0,0
911891,-976,488,427,-193,16,341,-302,-489,-601,2,0,0
911924,-935,479,365,373,-360,71,-325,-486,-593,2,0,0
911958,-912,531,361,633,-546,22,-349,-490,-574,2,0,0
911991,-872,540,338,530,-611,98,-371,-498,-551,2,0,0
912024,-813,529,298,322,-548,238,-388,-499,-536,2,0,0
912058,-719,509,281,263,-441,238,-403,-498,-520,2,0,0
912091,-662,562,284,376,-409,293,-419,-496,-505,2,0,0
912124,-592,680,303,555,-378,360,-432,-496,-483,2,0,0
912158,-418,785,365,510,-180,564,-445,-495,-470,2,0,0
912191,-222,872,459,179,-128,796,-461,-494,-460,2,0,0
912224,-57,924,497,-282,-62,957,-478,-472,-455,2,0,0
912258,39,965,454,-713,26,1167,-502,-441,-453,2,0,0
912291,35,952,554,-1096,119,1435,-522,-391,-454,2,0,0
912324,43,901,575,-1327,211,1738,-549,-328,-451,2,0,0
912358,10,798,589,-1344,322,1792,-571,-264,-445,2,0,0
912391,-45,774,547,-1608,332,1631,-580,-190,-430,2,0,0
912424,-146,630,468,-1785,533,1260,-579,-122,-415,2,0,0
912458,-268,550,442,-1662,676,737,-566,-62,-396,2,0,0
912491,-486,602,439,-1517,748,413,-546,-24,-378,2,0,0
912524,-845,670,371,-1161,894,261,-522,3,-363,1,0,0
912558,-1131,697,362,-487,927,176,-496,15,-358,1,0,0
912591,-1148,768,297,203,895,311,-471,15,-358,1,0,0
912624,-793,777,261,618,814,155,-453,6,-370,1,0,0
912658,-673,910,290,342,1068,303,-438,-4,-383,1,0,0
912691,-617,949,385,-114,1325,583,-421,-1,-399,1,0,0
912724,-588,866,579,-689,1173,599,-403,13,-418,1,0,0
912758,-458,794,679,-657,998,438,-388,25,-435,1,0,0
912791,-339,813,655,-51,589,538,-371,34,-450,1,0,0
912824,-288,754,444,496,548,601,-360,36,-461,1,0,0
912858,-307,855,329,338,704,552,-351,33,-469,1,0,0
912891,-462,837,394,-24,745,562,-342,36,-478,1,0,0
912924,-517,808,479,-53,550,522,-334,44,-485,1,0,0
912958,-537,802,496,103,376,442,-331,43,-493,1,0,0
912991,-556,786,499,473,197,341,-328,40,-499,1,0,0
913024,-548,785,489,531,78,203,-327,38,-507,1,0,0
913058,-516,753,504,356,-28,32,-329,28,-515,1,0,0
913091,-513,686,562,366,-290,-132,-332,18,-524,1,0,0
913124,-543,729,554,557,-552,-246,-347,1,-531,1,0,0
913158,-581,782,557,846,-846,-205,-358,-20,-535,1,0,0
913191,-612,616,568,1072,-1105,-252,-371,-44,-537,1,0,0
913224,-685,630,573,1644,-1627,-599,-392,-84,-534,1,0,0
913258,-597,796,378,2108,-2017,-679,-421,-139,-520,1,0,0
913291,-473,591,461,1982,-2310,-1190,-458,-205,-492,1,0,0
913324,-407,659,594,1484,-2798,-1764,-486,-267,-458,1,0,0
913358,-344,679,708,822,-3260,-2139,-504,-322,-417,1,0,0
913391,-333,564,632,423,-3739,-2730,-516,-378,-364,1,405,503
913424,-331,709,552,302,-3880,-2998,-517,-435,-307,1,405,503
913458,-345,786,537,564,-3777,-2812,-513,-496,-240,1,405,503
913491,-297,788,519,1091,-3539,-2429,-495,-546,-171,1,405,503
913524,-236,891,482,1028,-3285,-2042,-466,-583,-109,1,405,503
913558,-229,1038,340,578,-2720,-1599,-440,-610,-53,1,405,503
913591,-300,988,385,671,-2395,-1158,-418,-624,-5,1,405,503
913624,-430,735,384,1418,-2353,-1214,-388,-631,57,1,405,503
913658,-654,734,349,2280,-2351,-1344,-353,-635,132,1,405,503
913691,-1002,758,283,3097,-2195,-1207,-316,-633,210,1,405,503
913724,-853,807,186,2133,-1748,-788,-283,-616,287,1,405,503
913758,-563,808,44,145,-739,-366,-258,-609,316,1,405,503
913791,-654,705,135,-931,315,132,-245,-608,316,1,405,503
913824,-584,565,559,-993,142,-84,-250,-611,293,1,405,503
913858,-441,575,652,222,-345,-402,-253,-622,282,1,405,503
913891,-407,686,590,1460,-749,-395,-241,-613,311,1,405,503
913924,-385,907,470,1718,-768,-297,-225,-592,354,1,405,503
913958,-294,1110,348,642,-343,-52,-211,-579,387,1,405,503
913991,-395,939,546,-346,-188,-91,-208,-580,389,1,405,503
914024,-441,811,673,-7,-487,-35,-204,-579,385,1,405,503
914058,-321,904,448,114,-389,196,-196,-575,392,1,405,503
914091,-268,881,410,-849,-28,252,-200,-579,383,1,405,503
914124,-275,557,373,-997,182,-49,-196,-594,361,1,405,503
914158,-320,767,366,-944,504,-368,-194,-608,340,1,405,503
914191,-514,775,551,-1168,613,-159,-195,-614,319,1,405,503
914224,-447,579,638,-916,149,-187,-195,-625,294,1,405,503
914258,-465,766,612,150,-111,142,-192,-627,291,1,405,503
914291,-284,809,484,182,42,338,-196,-621,294,1,405,503
914324,-307,879,509,-575,182,322,-203,-620,289,1,405,503
914358,-359,819,636,-1266,294,475,-214,-624,271,1,405,503
914391,-319,680,539,-1457,446,520,-222,-630,241,1,405,503
