Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
1645184,-884,365,325,-253,92,4,195,-196,-922,0,0,0
1645217,-885,351,320,-282,33,10,197,-190,-921,0,0,0
1645250,-884,356,300,-201,2,72,193,-183,-919,0,0,0
1645284,-879,351,276,-188,-21,79,193,-176,-918,0,0,0
1645317,-887,349,263,-182,11,102,192,-173,-916,0,0,0
1645350,-892,359,261,-29,-44,90,190,-168,-914,0,0,0
1645384,-882,385,240,50,-38,175,189,-170,-913,0,0,0
1645417,-892,388,230,-31,8,154,188,-172,-912,0,0,0
1645450,-903,368,239,-16,65,170,188,-171,-911,0,0,0
1645484,-908,327,274,81,22,144,189,-174,-911,0,0,0
1645517,-902,318,297,178,-6,80,191,-179,-911,0,0,0
1645550,-887,341,297,223,-21,8,188,-186,-912,0,0,0
1645584,-885,346,302,235,-43,-27,187,-195,-912,0,0,0
1645617,-879,352,303,240,-76,-94,187,-201,-912,0,0,0
1645650,-890,377,290,266,-76,-119,186,-205,-911,0,0,0
1645684,-890,405,286,266,-115,-154,184,-211,-911,0,0,0
1645717,-874,414,277,242,-62,-85,183,-216,-911,0,0,0
1645750,-859,411,275,227,-42,-89,181,-221,-910,0,0,0
1645784,-855,421,277,218,-67,-76,182,-227,-912,0,0,0
1645817,-859,428,283,178,-14,-40,183,-231,-910,0,0,0
1645850,-864,432,290,105,-4,-48,183,-234,-910,0,0,0
1645884,-872,427,299,84,12,8,183,-235,-912,0,0,0
1645917,-869,419,304,37,-3,36,184,-238,-913,0,0,0
1645950,-862,418,300,-21,23,-5,184,-236,-914,0,0,0
1645984,-859,411,291,-66,48,43,184,-237,-913,0,0,0
1646017,-863,415,285,-93,33,75,184,-235,-914,0,0,0
1646050,-873,403,278,-116,72,79,185,-231,-913,0,0,0
1646084,-883,399,287,-111,27,68,186,-228,-914,0,0,0
1646117,-882,391,281,-107,23,100,187,-224,-914,0,0,0
1646150,-877,388,273,-140,53,94,186,-222,-914,0,0,0
1646184,-889,382,273,-158,70,69,188,-218,-913,0,0,0
1646217,-891,375,275,-143,88,61,188,-214,-913,0,0,0
1646250,-885,375,271,-150,52,27,189,-210,-912,0,0,0
1646284,-884,372,264,-112,18,62,189,-209,-912,0,0,0
1646317,-883,369,260,-66,9,72,189,-205,-910,0,0,0
1646350,-887,367,259,-66,5,61,189,-202,-912,0,0,0
1646384,-895,362,262,-32,23,36,189,-202,-912,0,0,0
1646417,-902,357,271,21,3,13,187,-203,-909,0,0,0
1646450,-899,354,275,90,-40,12,188,-203,-908,0,0,0
1646484,-892,361,272,105,-45,-12,186,-204,-911,0,0,0
1646517,-883,368,269,125,-37,16,186,-210,-908,0,0,0
1646550,-883,384,270,143,-36,-14,184,-212,-911,0,0,0
1646584,-882,397,274,159,-84,-34,183,-216,-911,0,0,0
1646617,-879,399,279,105,-78,-36,183,-217,-912,0,0,0
1646650,-876,399,283,122,-38,-50,183,-221,-911,0,0,0
1646684,-871,396,278,90,-29,29,181,-223,-911,0,0,0
1646717,-884,403,288,101,-51,-16,182,-226,-911,0,0,0
1646750,-878,401,290,110,-18,-44,178,-227,-912,0,0,0
1646784,-868,399,287,53,-86,14,177,-232,-914,0,0,0
1646817,-866,387,279,29,-74,7,179,-230,-912,0,0,0
1646850,-873,390,276,20,-56,5,174,-232,-912,0,0,0
1646884,-872,396,275,-5,-21,11,177,-231,-911,0,0,0
1646917,-879,397,277,31,-51,-3,175,-231,-911,0,0,0
1646950,-874,396,282,44,-26,-12,176,-231,-912,0,0,0
1646984,-870,399,285,-17,0,19,176,-232,-912,0,0,0
1647017,-865,390,287,-32,11,25,177,-231,-913,0,0,0
1647050,-868,393,286,-32,28,4,176,-231,-912,0,0,0
1647084,-876,393,285,0,1,-24,174,-232,-912,0,0,0
1647117,-882,391,284,-22,-12,30,175,-229,-913,0,0,0
1647150,-882,387,282,-45,0,44,173,-229,-912,0,0,0
1647184,-886,373,281,-49,8,25,174,-226,-910,0,0,0
1647217,-881,367,282,-5,3,6,176,-228,-910,0,0,0
1647250,-884,376,284,1,1,-20,174,-228,-910,0,0,0
1647284,-880,385,284,54,-16,-5,173,-229,-911,0,0,0
1647317,-877,393,294,29,12,-24,176,-229,-911,0,0,0
1647350,-866,386,277,29,1,8,174,-229,-911,0,0,0
1647384,-862,381,285,-11,11,29,175,-228,-910,0,0,0
1647417,-881,391,284,25,-6,5,176,-230,-911,0,0,0
1647450,-885,391,281,18,6,23,174,-228,-910,0,0,0
1647484,-873,379,287,18,25,53,175,-229,-910,0,0,0
1647517,-883,375,290,22,4,68,174,-230,-910,0,0,0
1647550,-884,375,288,50,0,34,174,-231,-911,0,0,0
1647584,-884,378,291,63,-7,10,174,-231,-911,0,0,0
1647617,-876,376,292,67,-31,29,175,-234,-912,0,0,0
1647650,-876,379,292,66,-15,14,173,-236,-911,0,0,0
1647684,-889,393,290,77,-16,10,172,-238,-910,0,0,0
1647717,-885,391,289,76,-40,33,172,-239,-909,0,0,0
1647750,-867,383,287,75,-58,12,169,-241,-910,0,0,0
1647784,-880,388,282,88,-20,-17,170,-243,-910,0,0,0
1647817,-888,389,293,71,-18,0,169,-243,-910,0,0,0
1647850,-878,396,299,84,-14,27,169,-244,-911,0,0,0
1647884,-861,388,292,67,-29,22,168,-248,-909,0,0,0
1647917,-855,381,288,52,-14,-9,165,-250,-909,0,0,0
1647950,-863,391,292,38,-5,-54,166,-251,-908,0,0,0
1647984,-874,401,292,36,-12,16,165,-251,-910,0,0,0
1648017,-872,408,290,34,16,-11,165,-251,-908,0,0,0
1648050,-860,397,282,8,26,25,165,-251,-909,0,0,0
1648084,-876,394,282,-14,15,10,165,-252,-911,0,0,0
1648117,-876,374,277,6,13,35,168,-250,-910,0,0,0
1648150,-907,387,289,24,1,10,165,-250,-910,0,0,0
1648184,-885,375,262,52,2,17,166,-252,-908,0,0,0
1648217,-878,367,272,48,0,53,167,-253,-908,0,0,0
1648250,-873,363,267,124,-46,-40,164,-254,-906,0,0,0
1648284,-864,371,261,122,-55,-46,163,-258,-905,0,0,0
1648317,-890,393,279,114,-23,-52,164,-260,-907,0,0,0
1648350,-892,399,289,105,15,-37,163,-264,-909,0,0,0
1648384,-881,405,293,111,-49,-12,162,-268,-909,0,0,0
1648417,-868,400,291,151,-46,1,163,-271,-909,0,0,0
1648450,-861,400,285,84,-31,-20,160,-272,-911,0,0,0
1648484,-864,404,280,25,-7,1,160,-273,-908,0,0,0
1648517,-875,403,279,4,-24,3,163,-275,-907,0,0,0
1648550,-876,401,279,-4,1,20,158,-274,-907,0,0,0
1648584,-879,397,281,23,13,31,162,-276,-908,0,0,0
1648617,-873,390,280,31,-23,25,162,-276,-907,0,0,0
1648650,-871,390,280,-13,13,19,161,-274,-908,0,0,0
1648684,-873,395,284,-22,13,32,162,-276,-907,0,0,0
1648717,-875,398,286,-47,28,37,164,-275,-908,0,0,0
1648750,-870,398,284,-24,25,34,162,-272,-911,0,0,0
1648784,-867,401,285,-39,11,-2,163,-272,-911,0,0,0
1648817,-860,402,278,-77,33,53,165,-270,-910,0,0,0
1648850,-875,400,281,-108,50,58,165,-269,-912,0,0,0
1648884,-885,396,287,-96,93,44,165,-265,-909,0,0,0
1648917,-882,395,288,-98,45,109,168,-265,-909,0,0,0
1648950,-883,383,285,-70,50,64,167,-260,-909,0,0,0
1648984,-878,376,279,-98,52,56,168,-258,-909,0,0,0
1649017,-875,374,283,-74,40,8,169,-259,-909,0,0,0
1649050,-895,383,292,-93,54,68,169,-254,-910,0,0,0
1649084,-899,394,298,-60,42,58,169,-252,-910,0,0,0
1649117,-882,393,302,-61,55,19,169,-250,-911,0,0,0
1649150,-867,386,299,-100,23,45,171,-249,-911,0,0,0
1649184,-867,391,294,-98,19,29,169,-247,-913,0,0,0
1649217,-864,397,280,-108,15,77,169,-246,-913,0,0,0
1649250,-864,393,285,-91,33,55,169,-240,-911,0,0,0
1649284,-871,388,281,-76,51,53,169,-239,-911,0,0,0
1649317,-889,385,277,-115,66,69,169,-235,-909,0,0,0
1649350,-885,378,283,-83,32,92,168,-232,-911,0,0,0
1649384,-897,364,268,-62,21,73,169,-230,-909,0,0,0
1649417,-887,354,275,16,-19,37,170,-231,-905,0,0,0
1649450,-878,355,249,46,-37,16,166,-232,-906,0,0,0
1649484,-881,349,249,49,-8,30,167,-232,-906,0,0,0
1649517,-880,357,255,120,6,-11,167,-235,-904,0,0,0
1649550,-882,377,258,134,16,-48,167,-238,-905,0,0,0
1649584,-885,392,278,162,9,-43,166,-242,-903,0,0,0
1649617,-878,401,292,156,-19,-24,167,-246,-904,0,0,0
1649650,-879,416,299,113,-2,29,166,-249,-903,0,0,0
1649684,-878,417,297,67,22,-7,167,-251,-902,0,0,0
1649717,-879,410,293,12,-25,70,166,-251,-902,0,0,0
1649750,-877,396,283,5,-55,56,161,-252,-904,0,0,0
1649784,-885,387,280,-7,-44,25,162,-253,-902,0,0,0
1649817,-890,377,273,-26,-39,29,160,-252,-901,0,0,0
1649850,-889,367,269,48,-31,31,159,-252,-904,0,0,0
1649884,-882,365,273,41,-10,29,159,-251,-904,0,0,0
1649917,-888,376,277,86,-36,-7,158,-254,-904,0,0,0
1649950,-885,385,287,118,-38,-35,158,-257,-904,0,0,0
1649984,-874,395,292,84,-53,-10,157,-259,-904,0,0,0
1650017,-866,394,288,100,-73,7,156,-260,-907,0,0,0
1650050,-854,401,283,86,-78,-17,154,-265,-907,0,0,0
1650083,-868,414,287,103,-74,-42,151,-269,-905,0,0,0
1650117,-884,429,305,66,-63,-53,151,-271,-908,0,0,0
1650150,-878,424,307,16,-56,-6,147,-271,-907,0,0,0
1650183,-857,399,288,26,-79,51,145,-273,-908,0,0,0
1650217,-853,373,268,45,-110,31,143,-275,-907,0,0,0
1650250,-859,364,260,112,-106,-14,139,-276,-907,0,0,0
1650283,-891,362,272,141,-55,-42,137,-280,-908,0,0,0
1650317,-903,351,291,256,-80,-25,135,-287,-905,0,0,0
1650350,-891,375,325,337,-121,-8,132,-294,-906,0,0,0
1650383,-866,381,310,366,-157,-44,129,-306,-906,0,0,0
1650417,-855,392,304,372,-135,-95,128,-317,-904,0,0,0
1650450,-853,414,311,306,-124,-154,124,-325,-904,0,0,0
1650483,-862,439,310,242,-83,-94,121,-331,-901,0,0,0
1650517,-861,451,308,183,-98,-68,120,-336,-900,0,0,0
1650550,-855,444,300,77,-60,-12,118,-340,-898,0,0,0
1650583,-862,432,302,127,-92,47,112,-343,-897,0,0,0
1650617,-856,423,297,106,-66,57,110,-345,-894,0,0,0
1650650,-841,411,289,64,-54,73,104,-348,-895,0,0,0
1650683,-855,405,300,-18,1,29,103,-350,-895,0,0,0
1650717,-855,391,299,-22,19,27,101,-350,-899,0,0,0
1650750,-896,405,307,-61,-2,5,96,-352,-901,0,0,0
1650783,-877,381,306,-26,-16,4,96,-353,-903,0,0,0
1650817,-858,383,311,73,-50,25,95,-356,-902,0,0,0
1650850,-855,409,304,65,-52,3,90,-358,-903,0,0,0
1650883,-852,420,302,23,-25,-61,89,-361,-904,0,0,0
1650917,-859,423,294,-13,-53,-79,89,-361,-903,0,0,0
1650950,-845,421,293,-41,-8,-1,89,-359,-902,0,0,0
1650983,-864,418,299,-34,37,19,89,-357,-903,0,0,0
1651017,-877,435,314,31,-6,25,89,-357,-901,0,0,0
1651050,-856,438,319,-14,6,36,88,-358,-902,0,0,0
1651083,-843,415,322,-56,-13,86,87,-356,-903,0,0,0
1651117,-845,401,331,-47,-54,68,85,-356,-903,0,0,0
1651150,-850,390,327,-83,-63,95,83,-351,-903,0,0,0
1651183,-852,392,315,-81,-33,93,80,-352,-904,0,0,0
1651217,-856,395,309,-71,-1,89,79,-349,-902,0,0,0
1651250,-864,383,304,-28,-45,54,77,-347,-905,0,0,0
1651283,-868,384,313,24,-41,25,77,-347,-905,0,0,0
1651317,-868,400,321,46,-24,25,73,-348,-904,0,0,0
1651350,-855,408,322,33,0,23,73,-349,-904,0,0,0
1651383,-848,417,329,24,-18,8,72,-351,-904,0,0,0
1651417,-854,419,329,27,-53,7,68,-352,-903,0,0,0
1651450,-853,423,328,7,-16,35,69,-352,-903,0,0,0
1651483,-850,400,325,-60,-20,61,68,-352,-903,0,0,0
1651517,-860,392,325,-53,2,32,68,-346,-903,0,0,0
1651550,-874,396,325,3,20,8,66,-348,-903,0,0,0
1651583,-876,390,324,24,-54,-1,65,-349,-904,0,0,0
1651617,-846,373,312,46,-66,14,65,-350,-903,0,0,0
1651650,-857,373,313,88,-43,-20,61,-351,-902,0,0,0
1651683,-841,388,309,145,-89,1,62,-355,-902,0,0,0
1651717,-824,398,302,103,-19,-64,61,-356,-901,0,0,0
1651750,-850,416,315,70,-8,-63,61,-358,-902,0,0,0
1651783,-862,419,332,74,54,-94,61,-362,-902,0,0,0
1651817,-863,424,338,93,36,-26,63,-365,-904,0,0,0
1651850,-859,444,356,117,4,-24,63,-364,-905,0,0,0
1651883,-832,437,355,104,-19,43,62,-370,-905,0,0,0
1651917,-822,441,346,42,-63,76,60,-375,-903,0,0,0
1651950,-816,419,332,-29,-29,111,57,-372,-904,0,0,0
1651983,-816,389,311,-148,9,102,57,-369,-903,0,0,0
1652017,-888,397,322,-104,60,71,56,-367,-905,0,0,0
1652050,-941,416,343,-2,7,5,57,-365,-905,0,0,0
1652083,-867,385,327,102,-53,67,56,-369,-905,0,0,0
1652117,-821,374,308,87,-27,60,54,-370,-903,0,0,0
1652150,-845,381,292,40,25,-24,54,-373,-906,0,0,0
1652183,-835,396,314,27,-2,-46,55,-376,-907,0,0,0
1652217,-842,401,350,-4,26,-112,55,-376,-909,0,0,0
1652250,-856,444,402,13,-2,-79,57,-373,-910,0,0,0
1652283,-859,431,410,71,-96,-8,56,-376,-913,0,0,0
1652317,-852,416,373,27,-158,1,54,-378,-909,0,0,0
1652350,-830,416,336,45,-150,25,50,-375,-909,0,0,0
1652383,-808,380,286,45,-93,48,47,-375,-908,0,0,0
1652417,-868,406,283,41,-81,7,44,-376,-907,0,0,0
1652450,-892,415,297,63,-43,-27,45,-377,-906,0,0,0
1652483,-834,380,302,149,4,0,45,-379,-908,0,0,0
1652517,-825,429,338,59,71,-29,47,-385,-909,0,0,0
1652550,-843,422,388,20,67,-32,49,-386,-912,0,0,0
1652583,-838,431,408,38,36,-57,50,-389,-914,0,0,0
1652617,-827,419,389,-17,12,-37,53,-389,-914,0,0,0
1652650,-829,421,333,-135,9,51,53,-383,-915,0,0,0
1652683,-842,392,322,-142,7,53,53,-380,-916,0,0,0
1652717,-908,408,344,-78,-8,-3,53,-377,-914,0,0,0
1652750,-871,375,424,68,-158,22,49,-373,-917,0,0,0
1652783,-806,400,375,194,-242,133,41,-380,-914,0,0,0
1652817,-818,403,261,45,-103,110,34,-380,-912,0,0,0
1652850,-820,374,161,-216,202,12,37,-378,-911,0,0,0
1652883,-859,351,203,-366,392,-122,48,-368,-914,0,0,0
1652917,-888,329,419,-181,237,-147,57,-364,-921,0,0,0
1652950,-888,407,470,339,-74,-96,59,-366,-924,0,0,0
1652983,-845,437,405,407,-85,54,58,-378,-922,0,0,0
1653017,-818,427,348,1,4,57,57,-384,-921,0,0,0
1653050,-847,380,359,-177,78,-4,59,-377,-923,0,0,0
1653083,-879,382,380,-65,2,-87,55,-380,-920,0,0,0
1653117,-872,410,353,72,-57,-70,54,-380,-921,0,0,0
1653150,-849,419,364,58,-74,52,57,-377,-922,0,0,0
1653183,-852,352,457,116,-265,46,49,-380,-921,0,0,0
1653217,-890,528,522,-47,-520,15,41,-380,-917,0,0,0
1653250,-734,443,59,221,-196,173,25,-386,-908,0,0,0
1653283,-865,395,123,-357,359,89,27,-383,-908,0,0,0
1653317,-893,319,249,-487,375,-28,40,-367,-911,0,0,0
1653350,-907,308,317,-241,320,-52,49,-358,-919,0,0,0
1653383,-874,281,453,348,-2,-86,51,-365,-922,0,0,0
1653417,-827,376,386,709,-110,-117,55,-384,-922,0,0,0
1653450,-830,486,382,344,55,-84,55,-398,-921,0,0,0
1653483,-834,467,429,-148,29,-5,55,-404,-920,0,0,0
1653517,-848,386,408,-89,-29,-14,56,-398,-920,0,0,0
1653550,-884,382,432,42,-135,-54,54,-395,-921,0,0,0
1653583,-853,377,276,113,-124,28,53,-390,-918,0,0,0
1653617,-850,338,172,21,132,-120,56,-390,-917,0,0,0
1653650,-868,381,319,-190,230,-110,59,-391,-918,0,0,0
1653683,-856,377,418,135,37,-97,63,-393,-921,0,0,0
1653717,-850,444,417,288,-91,-27,62,-398,-921,0,0,0
1653750,-855,449,381,71,-119,1,63,-400,-926,0,0,0
1653783,-874,416,389,-83,-101,67,60,-399,-926,0,0,0
1653817,-882,399,417,-65,-148,97,54,-401,-920,0,0,0
1653850,-850,406,316,-55,-109,169,47,-395,-919,0,0,0
1653883,-840,334,265,-121,-45,106,44,-393,-917,0,0,0
1653917,-847,297,241,53,-15,-52,45,-390,-919,0,0,0
1653950,-858,340,343,137,1,-67,47,-392,-921,0,0,0
1653983,-849,392,399,304,-108,37,45,-402,-920,0,0,0
1654017,-844,384,412,388,-201,60,40,-413,-917,0,0,0
1654050,-857,448,486,297,-307,16,33,-418,-915,0,0,0
1654083,-813,415,323,334,-217,84,26,-425,-910,0,0,0
1654117,-818,395,211,97,23,-43,26,-429,-905,0,0,0
1654150,-852,388,211,-206,316,-176,33,-425,-908,0,0,0
1654183,-875,370,342,-193,344,-108,44,-421,-912,0,0,0
1654217,-862,394,446,110,105,-77,51,-420,-917,0,0,0
1654250,-843,445,438,372,-78,20,55,-425,-917,0,0,0
1654283,-841,445,405,251,-169,93,50,-432,-914,0,0,0
1654317,-843,493,423,88,-188,165,42,-439,-908,0,0,0
1654350,-810,413,318,94,-137,273,34,-439,-905,0,0,0
1654383,-818,404,270,-54,59,161,32,-439,-902,0,0,0
1654417,-839,387,266,-148,113,129,37,-432,-902,0,0,0
1654450,-866,362,303,-80,153,95,39,-426,-904,0,0,0
1654483,-870,364,359,159,62,66,39,-431,-903,0,0,0
1654517,-854,407,370,347,-25,8,40,-439,-901,0,0,0
1654550,-840,438,364,321,-41,42,39,-450,-901,0,0,0
1654583,-831,441,352,150,3,-50,40,-457,-899,0,0,0
1654617,-842,437,356,80,53,-56,41,-458,-898,0,0,0
1654650,-850,423,361,79,36,-41,44,-460,-898,0,0,0
1654683,-846,446,339,124,-36,-44,44,-463,-899,0,0,0
1654717,-845,445,326,63,-26,-16,46,-465,-896,0,0,0
1654750,-846,441,322,87,-41,-3,43,-463,-898,0,0,0
1654783,-852,441,320,50,-19,-24,44,-467,-896,0,0,0
1654817,-853,438,326,35,-16,31,43,-469,-897,0,0,0
1654850,-849,437,330,27,9,19,45,-470,-895,0,0,0
1654883,-847,426,338,6,15,38,44,-469,-897,0,0,0
1654917,-845,423,343,-16,-12,-20,46,-471,-897,0,0,0
1654950,-846,431,346,31,-41,-39,45,-472,-897,0,0,0
1654983,-845,435,343,-7,-64,-3,44,-471,-899,0,0,0
1655017,-839,435,337,-21,-24,-27,44,-472,-896,0,0,0
1655050,-832,430,335,4,-33,-12,43,-468,-899,0,0,0
1655083,-825,427,323,-22,-42,1,43,-470,-901,0,0,0
1655117,-830,431,320,4,-52,1,42,-468,-900,0,0,0
1655150,-833,430,325,-22,-11,42,41,-468,-900,0,0,0
1655183,-835,430,322,-15,25,52,42,-469,-899,0,0,0
1655217,-838,430,325,-17,36,47,41,-467,-900,0,0,0
1655250,-833,425,329,6,8,45,40,-467,-901,0,0,0
1655283,-837,426,331,-26,23,42,41,-465,-902,0,0,0
1655317,-843,431,338,-17,10,70,43,-467,-900,0,0,0
1655350,-844,429,338,-9,29,40,41,-466,-902,0,0,0
1655383,-844,424,341,-22,16,55,41,-465,-900,0,0,0
1655417,-841,424,338,-3,22,22,39,-466,-903,0,0,0
1655450,-843,419,335,-45,0,44,38,-464,-902,0,0,0
1655483,-841,409,325,-39,20,60,37,-462,-902,0,0,0
1655517,-848,413,320,-36,13,47,39,-460,-901,0,0,0
1655550,-853,406,326,-1,-5,53,37,-462,-901,0,0,0
1655583,-852,407,326,70,-27,16,36,-461,-902,0,0,0
1655617,-857,418,334,67,-53,-46,36,-463,-901,0,0,0
1655650,-861,430,342,57,-3,-14,36,-464,-902,0,0,0
1655683,-848,419,348,46,0,-47,37,-465,-902,0,0,0
1655717,-836,420,345,65,-37,19,37,-467,-901,0,0,0
1655750,-834,425,341,63,-52,-51,35,-466,-901,0,0,0
1655783,-830,425,331,24,-79,-12,35,-469,-900,0,0,0
1655817,-838,425,322,-2,-32,-10,36,-466,-902,0,0,0
1655850,-849,420,320,27,-14,16,35,-468,-900,0,0,0
1655883,-849,416,318,50,-18,12,35,-468,-901,0,0,0
1655917,-848,409,317,82,-20,-17,35,-468,-899,0,0,0
1655950,-846,409,325,112,-13,-59,35,-472,-900,0,0,0
1655983,-843,417,331,109,24,-8,36,-476,-900,0,0,0
1656017,-843,414,338,63,15,-22,38,-477,-899,0,0,0
1656050,-841,414,345,63,17,-48,39,-477,-899,0,0,0
1656083,-849,407,375,93,-6,-37,39,-481,-898,0,0,0
1656117,-887,313,482,212,-251,-136,37,-482,-898,0,0,0
1656150,-831,589,507,446,-520,19,29,-491,-891,0,0,0
1656183,-835,634,726,799,-814,652,3,-504,-875,0,0,0
1656217,-909,757,837,1427,-1445,1262,-47,-533,-841,0,0,0
1656250,-819,820,640,1600,-1703,1670,-113,-562,-790,0,0,0
1656283,-718,951,523,1015,-1517,1987,-178,-577,-738,0,0,0
1656317,-690,955,483,-113,-1332,2230,-249,-560,-698,0,0,0
1656350,-693,924,454,-749,-1210,2401,-310,-514,-674,0,0,0
1656383,-668,908,455,-958,-1142,2568,-365,-455,-658,0,0,0
1656417,-601,931,482,-691,-1171,2818,-410,-381,-637,0,0,0
1656450,-511,997,486,-347,-1138,3143,-460,-319,-613,0,0,0
1656483,-380,1051,540,-118,-1046,3519,-511,-265,-584,0,0,0
1656517,-272,1079,543,-3,-961,3809,-547,-198,-556,0,0,0
1656550,-169,1055,510,135,-841,4075,-575,-123,-528,0,0,0
1656583,-22,921,479,343,-722,4238,-584,-40,-503,0,0,0
1656617,112,806,427,470,-493,4208,-585,38,-484,0,0,0
1656650,182,822,405,409,-237,4197,-583,108,-469,0,0,0
1656683,183,653,422,236,-92,4108,-561,183,-463,0,0,0
1656717,239,450,384,402,-15,3769,-528,247,-458,0,0,0
1656750,285,379,380,393,64,3405,-481,303,-462,0,0,0
1656783,321,267,379,260,-16,2834,-445,349,-463,0,0,0
1656817,361,170,414,243,-97,2348,-418,381,-462,0,0,0
1656850,456,162,407,457,-168,1832,-389,405,-462,0,0,0
1656883,537,184,453,433,-254,1433,-370,416,-467,0,0,0
1656917,635,219,489,444,-314,1104,-363,423,-470,0,0,0
1656950,708,89,504,412,-252,702,-354,426,-471,0,0,0
1656983,796,281,536,275,-291,435,-344,430,-471,0,0,0
1657017,866,383,574,-311,-297,503,-342,437,-467,0,0,0
1657050,892,410,560,-427,-443,695,-341,450,-457,0,0,0
1657083,890,322,476,-645,-439,850,-340,465,-443,0,0,0
1657117,893,124,437,-810,-389,739,-334,484,-426,0,0,0
1657150,909,176,378,-410,-312,720,-321,503,-412,0,0,0
1657183,896,84,353,-371,-243,779,-312,516,-403,0,0,0
1657217,904,48,332,-548,-201,682,-302,530,-391,0,0,0
1657250,913,-35,296,-231,-130,550,-295,535,-386,0,0,0
1657283,925,62,331,15,-119,575,-286,543,-382,0,0,0
1657317,906,-13,373,-65,-132,580,-275,552,-380,0,0,0
1657350,893,-51,365,60,-119,503,-266,557,-377,0,0,0
1657383,896,-36,376,26,-77,342,-261,560,-379,0,0,0
1657417,913,-49,377,122,-17,182,-260,559,-383,0,0,0
1657450,922,-10,362,279,26,105,-260,557,-385,0,0,0
1657483,904,-19,401,273,46,10,-253,557,-388,0,0,0
1657517,911,23,389,206,2,2,-254,553,-392,0,0,0
1657550,925,8,386,172,72,-23,-255,551,-397,0,0,0
1657583,930,40,400,242,45,-39,-258,544,-402,0,0,0
1657617,924,29,390,217,23,6,-260,541,-407,0,0,0
1657650,926,-1,394,111,-12,25,-257,540,-408,0,0,0
1657683,926,-30,389,156,-5,-74,-259,539,-409,0,0,0
1657717,929,-49,438,207,-149,-176,-260,533,-413,0,0,0
1657750,983,-22,409,182,-210,-325,-271,527,-414,0,0,0
1657783,1004,47,396,181,-243,-436,-284,520,-417,0,0,0
1657817,1024,162,375,189,-237,-351,-292,516,-416,0,0,0
1657850,1043,95,256,-14,-59,-190,-298,511,-414,0,0,0
1657883,1024,86,151,202,235,-164,-301,508,-417,0,0,0
1657917,915,77,241,647,391,-207,-301,500,-429,0,0,0
1657950,860,85,274,819,462,-380,-299,486,-447,0,0,0
1657983,799,137,292,834,520,-330,-297,471,-463,0,0,0
1658017,772,120,420,1092,466,-302,-295,451,-480,0,0,0
1658050,789,139,465,898,225,-362,-294,430,-502,0,0,0
1658083,834,184,431,767,-27,-393,-303,410,-518,0,0,0
1658117,906,177,317,847,0,-451,-310,390,-529,0,0,0
1658150,928,268,323,975,219,-479,-313,372,-540,0,0,0
1658183,887,284,417,1130,288,-401,-315,348,-556,0,0,0
1658217,855,338,436,1069,245,-373,-315,321,-571,0,0,0
1658250,875,419,347,763,294,-332,-316,300,-585,0,0,0
1658283,858,448,382,716,356,-176,-313,282,-596,0,0,0
1658317,865,394,372,646,357,-78,-308,269,-605,0,0,0
1658350,800,339,456,645,320,-109,-301,255,-614,0,0,0
1658383,767,406,444,528,244,-178,-298,239,-621,0,0,0
1658417,789,428,336,274,318,-229,-294,230,-628,0,0,0
1658450,744,387,375,488,431,-314,-287,220,-636,0,0,0
1658483,755,477,390,543,396,-295,-283,206,-643,0,0,0
1658517,744,472,413,233,399,-317,-276,194,-649,0,0,0
1658550,719,439,446,202,356,-378,-274,186,-655,0,0,0
1658583,695,430,476,322,247,-477,-271,173,-660,0,0,0
1658617,681,411,518,83,198,-628,-270,164,-664,0,0,0
1658650,636,311,469,-19,85,-971,-271,158,-664,0,0,0
1658683,578,299,402,183,106,-1465,-277,142,-666,0,0,0
1658717,510,467,375,11,128,-1871,-283,120,-667,0,0,0
1658750,440,552,375,-707,206,-2125,-296,108,-670,0,0,0
1658783,437,496,393,-1533,331,-2547,-302,111,-668,0,0,0
1658817,403,514,327,-1885,628,-2928,-297,119,-666,0,0,0
1658850,298,383,311,-1749,1160,-3327,-294,129,-671,0,0,0
1658883,256,442,336,-1583,1737,-3792,-278,127,-681,0,0,0
1658917,77,577,504,-1849,2061,-4168,-266,134,-695,0,0,0
1658950,-135,766,725,-2159,2247,-4044,-238,148,-712,0,0,0
1658983,-328,827,853,-2241,2190,-3411,-205,171,-723,0,0,0
1659017,-443,551,864,-1171,2267,-3008,-178,193,-734,0,0,0
1659050,-539,316,766,775,2162,-2975,-147,181,-755,0,0,0
1659083,-676,328,622,2027,2145,-3350,-115,135,-784,0,0,0
1659117,-818,463,566,2403,2135,-3694,-78,68,-815,0,0,0
1659150,-1066,765,624,2383,1965,-3670,-34,-6,-842,0,0,0
1659183,-1191,884,605,1856,1522,-3426,8,-67,-859,0,0,0
1659217,-1187,937,626,1012,1151,-2976,49,-102,-875,0,0,0
1659250,-1077,775,594,385,866,-2158,86,-110,-888,0,0,0
1659283,-1026,615,560,340,687,-1421,114,-111,-898,0,0,0
1659317,-947,539,519,284,567,-730,126,-116,-911,0,0,0
1659350,-898,530,460,35,540,-195,141,-117,-917,0,0,0
1659383,-872,495,426,-192,452,233,154,-116,-921,0,0,0
1659417,-875,455,413,-262,290,487,173,-115,-923,0,0,0
