Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
1660050,-69,905,1207,716,-495,-1429,-887,50,-634,2,408,512
1660083,-35,867,1090,-194,-700,-867,-869,-30,-591,2,408,512
1660117,-94,947,693,-1193,-632,-291,-846,-74,-502,2,408,512
1660150,-287,608,742,-1197,-561,27,-839,-72,-411,2,408,512
1660183,-518,651,819,-471,-812,242,-846,-62,-326,2,408,512
1660217,-504,662,781,-27,-1157,276,-816,-66,-216,2,408,512
1660250,-486,533,740,134,-1414,79,-764,-68,-112,2,408,512
1660283,-534,536,719,571,-1727,-238,-687,-72,-8,2,408,512
1660317,-593,625,591,1223,-1935,-568,-607,-69,66,1,408,512
1660350,-715,749,311,2275,-1841,-633,-531,-49,110,1,408,512
1660383,-941,933,-2,3400,-1322,-420,-450,-5,134,1,408,512
1660417,-1236,950,-154,3866,-776,106,-384,67,128,1,408,512
1660450,-1262,749,7,2611,-340,436,-316,145,78,1,408,512
1660483,-1049,550,-41,727,369,733,-273,202,9,1,408,512
1660517,-1000,646,-176,-657,1741,1455,-241,256,-57,1,408,512
1660550,-1070,680,-74,-2240,2567,1908,-188,313,-118,1,408,512
1660583,-1010,655,-92,-3216,3156,2222,-125,376,-159,1,408,512
1660617,-1098,490,91,-3067,3303,2391,-36,436,-178,1,408,512
1660650,-1170,355,295,-2218,2973,2518,48,489,-166,1,408,512
1660683,-1165,249,279,-1799,3047,2646,119,532,-129,1,408,512
1660717,-1182,252,470,-2523,3278,2450,177,571,-54,1,408,512
1660750,-1244,93,696,-3020,3052,2170,201,616,50,1,408,512
1660783,-1148,-115,906,-2147,2456,1637,183,668,154,1,408,512
1660817,-1059,71,901,-1132,1751,900,127,748,209,2,408,512
1660850,-893,153,828,-525,1239,96,61,835,216,2,408,512
1660883,-700,134,824,694,733,-631,-34,913,160,2,408,512
1660917,-581,512,748,814,377,-1347,-140,965,76,2,408,512
1660950,-472,697,666,405,265,-1786,-274,985,-29,2,408,512
1660983,-346,825,733,1141,292,-1736,-368,973,-119,2,408,512
1661017,-259,1236,836,1306,134,-1200,-413,950,-199,2,408,512
1661050,-133,1253,597,280,268,-161,-414,929,-257,2,408,512
1661083,-360,754,615,-818,638,270,-367,929,-266,2,408,512
1661117,-333,546,685,-33,451,306,-302,933,-269,2,408,512
1661150,-415,833,628,-480,232,352,-236,940,-244,2,408,512
1661183,-402,795,552,-1271,230,563,-163,953,-177,2,408,512
1661217,-448,711,574,-1163,118,713,-58,944,-109,2,408,512
1661250,-467,747,551,-1122,47,772,67,913,-58,2,408,512
1661283,-493,739,618,-1216,-47,717,215,840,-29,2,408,512
1661317,-498,668,634,-1220,-99,734,334,736,-52,2,408,512
1661350,-537,562,618,-933,-161,662,404,636,-102,2,408,512
1661383,-581,521,647,-700,-259,658,422,546,-177,2,408,512
1661417,-585,501,696,-661,-400,717,409,492,-257,1,408,512
1661450,-644,456,737,-693,-665,643,377,463,-350,1,408,512
1661483,-711,419,715,-378,-975,380,360,482,-431,1,408,512
1661517,-770,401,623,223,-1238,-113,360,528,-505,1,408,512
1661550,-896,310,520,964,-1522,-626,357,578,-605,1,408,512
1661583,-1050,204,553,1807,-1731,-1090,351,609,-723,1,408,512
1661617,-1270,135,500,2704,-2044,-1326,303,614,-874,1,408,512
1661650,-1334,221,440,3098,-2351,-1215,226,571,-989,1,408,512
1661683,-1087,438,487,2581,-2442,-1080,139,505,-1072,1,408,512
1661717,-652,591,339,1501,-2404,-1172,24,467,-1131,1,408,512
1661750,-506,749,201,1277,-1681,-901,-73,440,-1153,1,408,512
1661783,-347,1032,-132,1304,-672,-259,-133,388,-1177,1,408,512
1661817,-548,956,-183,141,477,195,-93,365,-1207,1,408,512
1661850,-691,737,133,-980,832,-43,-30,378,-1207,1,408,512
1661883,-683,1025,230,-1494,1230,534,48,386,-1190,1,408,512
1661917,-738,885,266,-1905,1623,1268,152,399,-1162,1,408,512
1661950,-807,583,241,-1606,2019,1484,291,391,-1112,1,408,512
1661983,-1000,477,423,-1742,2355,1546,412,364,-1075,1,408,512
1662017,-1127,289,550,-2347,2241,1443,508,352,-1033,1,408,512
1662050,-1092,55,650,-2347,1733,1045,598,362,-970,1,408,512
1662083,-1102,25,619,-1234,1121,686,661,374,-915,1,408,512
1662117,-1039,102,453,188,945,356,721,375,-865,1,408,512
1662150,-1019,416,482,210,1078,61,749,381,-798,1,408,512
1662183,-1061,297,484,-162,1067,-238,733,410,-721,1,408,512
1662217,-968,178,438,-20,1037,-965,662,456,-638,1,408,512
1662250,-981,400,342,-472,1294,-1472,566,498,-563,1,408,512
1662283,-902,270,425,-99,1713,-1801,459,532,-474,1,408,512
1662317,-1017,313,713,609,1519,-2339,389,540,-414,1,408,512
1662350,-891,409,592,599,1185,-2680,343,553,-355,1,408,512
1662383,-901,289,513,1273,868,-2942,281,599,-284,1,408,512
1662417,-845,354,500,1737,576,-3145,192,668,-225,1,408,512
1662450,-877,390,470,1769,302,-3123,46,748,-165,1,408,512
1662483,-875,332,527,2091,-69,-2985,-130,775,-143,1,408,512
1662517,-847,302,555,2364,-498,-2728,-291,744,-152,1,408,512
1662550,-869,278,765,2466,-1377,-2427,-427,660,-166,1,408,512
1662583,-754,287,672,2972,-1987,-1901,-515,559,-171,1,408,512
1662617,-742,307,648,3308,-2264,-1351,-576,440,-169,1,408,512
1662650,-722,178,594,2989,-2245,-1003,-597,365,-144,1,408,512
1662683,-760,56,511,3039,-2021,-922,-606,321,-105,1,408,512
1662717,-901,13,390,3569,-1898,-787,-607,267,-73,1,408,512
1662750,-1067,-59,60,4098,-1588,-581,-613,217,-44,1,408,512
1662783,-1278,58,-83,3648,-1048,-351,-620,168,-8,1,408,512
1662817,-1036,93,-153,2099,-500,-177,-646,133,37,2,408,512
1662850,-1020,255,-115,683,13,-41,-694,107,83,2,408,512
1662883,-1138,479,90,813,295,147,-764,82,133,2,408,512
1662917,-1217,976,360,1693,63,646,-853,75,172,2,408,512
1662950,-1060,962,280,2607,-129,1225,-937,99,187,2,408,512
1662983,-677,1041,83,2858,420,1653,-1020,153,152,2,408,512
1663017,-380,1218,200,1662,1417,1708,-1102,219,67,2,408,512
1663050,-183,1230,553,-185,1902,1923,-1131,302,-59,2,408,512
1663083,-121,911,774,-690,1992,2113,-1100,412,-173,2,408,512
1663117,-269,940,705,-594,1969,2199,-1000,561,-279,2,408,512
1663150,-315,864,491,-918,2094,2296,-841,700,-340,2,408,512
1663183,-546,795,512,-1567,2073,2117,-647,792,-353,2,408,512
1663217,-740,654,465,-1963,1980,1733,-427,830,-345,2,408,512
1663250,-1067,607,485,-1966,1809,1386,-239,811,-332,2,408,512
1663283,-1181,476,489,-1993,1526,1110,-75,768,-323,2,408,512
1663317,-1285,375,355,-2944,1331,1171,6,734,-302,2,408,512
1663350,-1184,-11,260,-3385,1220,807,35,725,-257,2,408,512
1663383,-990,-353,322,-2463,1111,102,32,747,-197,2,408,512
1663417,-851,-189,545,-1884,1138,-802,-14,792,-128,2,408,512
1663450,-782,310,823,-2017,936,-1258,-120,842,-31,2,408,512
1663483,-568,115,994,-1678,473,-1800,-236,852,51,2,408,512
1663517,-560,363,1131,343,-363,-2527,-341,825,86,2,408,512
1663550,-545,527,936,2134,-1175,-2986,-457,772,76,2,408,512
1663583,-559,448,742,3385,-2064,-3447,-562,694,47,2,408,512
1663617,-579,711,348,4451,-2461,-3338,-680,591,19,2,408,512
1663650,-651,888,186,5474,-2585,-2608,-749,517,6,2,408,512
1663683,-689,1152,-88,5753,-2270,-1844,-784,479,-2,2,408,512
1663717,-764,1417,-100,5226,-1586,-845,-798,470,-37,2,408,512
1663750,-703,1229,203,3263,-657,201,-764,481,-104,2,408,512
1663783,-818,841,874,941,-21,764,-677,477,-175,2,408,512
1663817,-995,208,1055,451,-153,813,-612,452,-224,2,408,512
1663850,-989,421,982,200,-204,885,-589,411,-254,2,408,512
1663883,-970,400,883,-437,-503,1099,-583,372,-252,2,408,512
1663917,-778,299,152,-225,-512,688,-593,334,-235,2,0,0
1663950,-845,704,-123,-489,298,782,-619,293,-221,2,0,0
1663983,-1015,592,325,-2113,375,426,-643,268,-221,2,0,0
1664017,-965,356,395,-2828,467,192,-668,240,-235,2,0,0
1664050,-801,122,378,-1556,571,-292,-703,188,-262,2,0,0
1664083,-692,194,281,-35,865,-820,-735,103,-316,2,0,0
1664117,-681,360,187,599,1191,-1405,-759,-13,-391,2,0,0
1664150,-723,393,222,689,1425,-1979,-734,-149,-478,2,0,0
1664183,-807,453,344,766,1315,-2470,-661,-284,-558,2,0,0
1664217,-806,412,289,1352,942,-2995,-551,-420,-611,2,0,0
1664250,-904,389,143,2296,609,-3445,-419,-551,-628,2,0,0
1664283,-991,255,162,4232,9,-3718,-263,-689,-599,2,0,0
1664317,-1155,594,475,8020,-1043,-3807,-111,-826,-483,2,0,0
1664350,-1146,856,202,7597,-2438,-2894,6,-904,-326,2,0,0
1664383,-811,1345,-218,4589,-1807,-1803,99,-908,-189,2,0,0
1664417,-662,1048,-112,253,-663,-1018,151,-874,-156,2,0,0
1664450,-727,675,-35,-1572,62,-554,191,-834,-144,2,0,0
1664483,-791,486,33,-1862,479,-205,210,-804,-189,2,0,0
1664517,-827,312,121,-1014,630,-119,216,-785,-251,2,0,0
1664550,-808,286,252,643,574,-38,226,-778,-254,2,0,0
1664583,-831,335,470,1466,410,157,233,-787,-232,2,0,0
1664617,-933,149,887,1105,79,-10,232,-799,-189,2,0,0
1664650,-1109,-83,747,-379,-119,-124,232,-795,-182,2,0,0
1664683,-1186,320,424,-539,-93,44,236,-784,-192,2,0,0
1664717,-932,293,250,-283,-314,360,230,-778,-195,2,0,0
1664750,-856,269,216,231,-356,542,219,-778,-191,2,0,0
1664783,-723,309,231,459,-333,330,215,-774,-181,2,0,0
1664817,-645,376,204,607,-282,130,209,-780,-164,2,0,0
1664850,-829,560,149,223,-45,-45,207,-786,-151,2,0,0
1664883,-1066,689,135,-770,267,-74,210,-787,-152,2,0,0
1664917,-1036,584,164,-1586,351,219,209,-784,-176,2,0,0
1664950,-944,400,193,-1564,384,585,197,-778,-208,2,0,0
1664983,-900,361,184,-1084,363,835,183,-778,-227,2,0,0
1665017,-828,343,174,-660,369,853,158,-783,-243,2,0,0
1665050,-810,377,188,-394,296,827,135,-790,-245,2,0,0
1665083,-870,418,224,-620,236,725,114,-796,-248,2,0,0
1665117,-1013,385,309,-1406,225,543,97,-798,-262,2,0,0
1665150,-1173,181,382,-1675,125,403,82,-793,-295,2,0,0
1665183,-1146,71,396,-1311,-51,219,71,-782,-326,2,0,0
1665217,-927,117,254,-263,-202,298,63,-780,-339,2,0,0
1665250,-824,234,164,519,-108,406,50,-788,-333,2,0,0
1665283,-836,377,225,539,-145,337,40,-796,-318,2,0,0
1665317,-822,412,205,-16,-278,325,30,-802,-314,2,0,0
1665350,-768,239,234,-91,-312,342,22,-805,-316,2,0,0
1665383,-799,212,313,162,-258,304,12,-810,-313,2,0,0
1665417,-971,267,387,468,-96,134,5,-819,-303,2,0,0
1665450,-1012,356,433,570,-22,-43,5,-824,-296,2,0,0
1665483,-998,413,418,544,38,-110,7,-831,-282,2,0,0
1665517,-930,447,415,400,71,-109,11,-842,-270,2,0,0
1665550,-833,512,372,74,142,4,12,-847,-264,2,0,0
1665583,-766,524,311,-443,200,96,12,-852,-267,2,0,0
1665617,-759,449,294,-813,209,176,3,-848,-282,2,0,0
1665650,-778,385,307,-1126,243,232,-5,-847,-304,2,0,0
1665683,-825,302,311,-1284,327,173,-14,-842,-322,2,0,0
1665717,-880,248,315,-1069,399,108,-21,-838,-349,2,0,0
1665750,-906,240,337,-809,459,37,-21,-834,-367,2,0,0
1665783,-890,255,352,-504,387,-33,-20,-831,-384,2,0,0
1665817,-846,314,370,-358,319,62,-19,-833,-393,2,0,0
1665850,-802,276,417,-335,290,66,-22,-836,-396,2,0,0
1665883,-806,292,444,-353,209,100,-25,-840,-397,2,0,0
1665917,-856,325,395,-533,269,115,-28,-840,-404,2,0,0
1665950,-1150,415,331,-853,445,87,-31,-840,-413,2,0,0
1665983,-1154,271,409,-1419,284,99,-32,-829,-440,2,0,0
1666017,-867,224,207,-685,52,549,-41,-819,-455,2,0,0
1666050,-759,300,40,-444,153,763,-62,-817,-456,2,0,0
1666083,-842,370,-41,-960,371,612,-81,-812,-466,2,0,0
1666117,-964,329,-44,-959,559,261,-90,-801,-490,2,0,0
1666150,-1045,357,152,-651,516,10,-90,-796,-510,2,0,0
1666183,-941,185,310,-44,212,107,-87,-797,-522,2,0,0
1666217,-838,229,301,831,27,216,-92,-810,-514,2,0,0
1666250,-921,444,320,758,120,179,-96,-830,-493,2,0,0
1666283,-1000,583,314,-581,196,42,-96,-834,-491,2,0,0
1666317,-892,496,265,-1579,332,240,-101,-813,-515,1,0,0
1666350,-831,391,382,-1512,279,658,-116,-783,-545,1,0,0
1666383,-835,369,544,-971,-142,747,-141,-757,-556,1,0,0
1666417,-835,515,579,-482,-560,896,-177,-738,-546,1,405,521
1666450,-815,585,631,38,-1023,1187,-229,-712,-523,1,405,521
1666483,-767,651,620,172,-1310,1448,-286,-693,-480,1,405,521
1666517,-677,635,633,-183,-1396,1488,-343,-673,-429,1,405,521
1666550,-586,573,575,-153,-1448,1457,-394,-635,-385,1,405,521
1666583,-577,624,612,38,-1521,1438,-436,-598,-334,1,405,521
1666617,-564,574,546,243,-1588,1263,-468,-554,-279,1,405,521
1666650,-538,569,432,445,-1567,1015,-492,-523,-228,1,405,521
1666683,-552,578,331,400,-1275,787,-501,-500,-182,1,405,521
1666717,-569,464,307,341,-986,383,-502,-480,-149,1,405,521
1666750,-681,415,331,211,-817,-90,-492,-466,-123,1,405,521
1666783,-841,475,264,285,-447,-574,-478,-464,-104,1,405,521
1666817,-912,473,288,508,-144,-556,-461,-467,-93,1,405,521
1666850,-883,495,258,477,113,-405,-446,-471,-80,1,405,521
1666883,-803,541,275,-104,247,-166,-440,-472,-78,1,405,521
1666917,-727,519,316,-506,383,-85,-434,-470,-86,1,405,521
1666950,-697,454,467,-296,452,2,-431,-466,-94,1,405,521
1666983,-695,429,577,518,247,-198,-430,-469,-89,1,405,521
1667017,-618,633,595,999,102,-209,-426,-471,-70,1,405,521
1667050,-594,785,620,583,99,-173,-425,-479,-53,1,405,521
1667083,-628,740,528,304,122,-135,-422,-480,-41,1,405,521
1667117,-690,638,653,350,-141,49,-423,-483,-28,1,405,521
1667150,-636,692,544,686,-230,28,-425,-481,-15,1,405,521
1667183,-637,649,472,575,-87,29,-426,-479,-4,1,405,521
1667217,-633,683,352,406,70,-76,-426,-481,4,1,405,521
1667250,-657,927,380,5,208,123,-427,-478,8,1,405,521
1667283,-746,792,495,-29,235,584,-433,-472,10,1,405,521
1667317,-731,454,496,62,79,335,-443,-464,9,1,413,521
1667350,-845,738,439,-228,144,562,-453,-455,5,1,413,521
1667383,-952,889,475,-949,178,1253,-472,-440,-9,1,413,521
1667417,-847,922,486,-848,220,1735,-499,-413,-29,1,413,521
1667450,-805,930,695,-624,25,2075,-526,-378,-49,1,413,521
1667483,-596,969,665,-730,-113,2319,-554,-338,-67,1,413,521
1667517,-442,1052,675,-894,-99,2519,-588,-291,-94,1,413,521
1667550,-311,1047,725,-1056,-87,2838,-605,-234,-123,1,413,521
1667583,-167,912,783,-972,-192,2988,-619,-171,-147,1,413,521
1667617,-22,887,741,-484,-265,3143,-615,-102,-167,1,413,521
1667650,-6,801,781,-173,-409,3351,-615,-35,-181,1,413,521
1667683,201,751,615,-52,-415,3458,-615,28,-191,1,413,521
1667717,269,691,548,95,-105,3462,-597,91,-202,1,413,521
1667750,330,648,486,98,278,3451,-572,152,-218,1,413,521
1667783,341,609,467,-15,759,3385,-529,211,-239,1,413,521
1667817,445,547,504,23,944,3198,-486,263,-264,1,413,521
1667850,431,522,586,-495,858,2949,-449,306,-285,1,413,521
1667883,385,420,548,-849,518,2698,-406,351,-293,1,413,521
1667917,318,411,584,-838,57,2473,-366,386,-293,1,413,521
1667950,315,311,563,-815,-542,2298,-331,419,-281,1,413,521
1667983,379,218,488,-735,-710,2096,-305,446,-266,1,413,521
1668017,420,157,574,-871,-738,1906,-279,474,-250,1,413,521
1668050,519,107,628,-592,-824,1624,-256,493,-234,1,413,521
1668083,588,117,598,-516,-763,1382,-238,509,-220,1,413,521
1668117,614,75,635,-592,-636,1143,-227,520,-203,1,413,521
1668150,651,34,657,-431,-590,889,-213,529,-193,1,413,521
1668183,695,48,606,-387,-395,749,-195,541,-183,1,413,521
1668217,699,3,631,-295,-259,580,-186,545,-175,1,413,521
1668250,718,23,613,-159,-155,439,-178,551,-173,1,413,521
1668283,736,41,630,-183,-124,312,-181,550,-167,1,413,521
1668317,763,46,603,-115,-138,307,-173,553,-165,1,413,521
1668350,761,-3,598,-96,-121,303,-164,557,-160,1,413,521
1668383,750,-20,624,-123,-116,219,-161,559,-159,1,413,521
1668417,758,-14,622,-53,-158,172,-159,561,-158,1,413,521
1668450,786,26,611,-15,-189,97,-163,561,-157,1,413,521
1668483,798,18,599,-112,-106,144,-160,559,-154,1,413,521
1668517,813,-15,608,-102,-67,110,-156,564,-151,1,413,521
1668550,818,4,588,-89,-14,126,-155,565,-149,1,413,521
1668583,826,26,592,-90,-38,132,-155,565,-148,1,413,521
1668617,795,-7,614,-105,-32,153,-154,565,-143,1,413,521
1668650,805,-24,587,-143,-41,93,-152,567,-143,1,413,521
1668683,805,-17,571,-122,-42,121,-148,568,-139,1,413,521
1668717,802,-15,573,-99,-35,130,-147,570,-138,1,413,521
1668750,799,-40,579,-111,-21,134,-146,569,-137,1,413,521
1668783,812,-52,593,-88,-48,87,-146,571,-135,1,413,521
1668817,829,-45,563,-85,-61,104,-144,573,-134,1,413,521
1668850,808,-61,584,-69,-32,132,-142,573,-132,1,413,521
1668883,807,-71,560,-100,-23,122,-140,574,-130,1,413,521
1668917,821,-39,567,-46,-29,108,-140,574,-129,1,413,521
1668950,816,-56,568,-21,-85,82,-136,574,-128,1,413,521
1668983,820,-77,580,-31,-92,91,-138,575,-127,1,413,521
1669017,823,-68,570,-51,-90,76,-134,576,-124,1,407,521
1669050,830,-70,555,-54,-70,65,-135,576,-122,1,407,521
1669083,828,-86,567,-65,-69,104,-133,577,-120,1,407,521
1669117,830,-77,568,-75,-98,54,-136,576,-121,1,407,521
1669150,836,-67,534,-61,-79,75,-133,577,-119,1,407,521
1669183,830,-83,549,-67,-36,104,-133,579,-119,1,407,521
1669217,829,-91,558,-59,-35,48,-132,578,-115,1,407,521
1669250,833,-83,535,-65,-74,59,-131,578,-113,1,407,521
1669283,834,-77,535,-20,-60,63,-130,579,-112,1,407,521
1669317,829,-79,536,20,-36,57,-130,580,-113,1,407,521
1669350,817,-97,508,51,14,89,-127,580,-115,1,407,521
1669383,824,-88,537,73,32,60,-127,579,-114,1,407,521
1669417,830,-79,559,77,24,40,-126,579,-117,1,407,521
1669450,839,-77,533,81,3,23,-124,578,-119,1,407,521
1669483,840,-90,550,93,1,38,-126,579,-120,1,407,521
1669517,838,-111,563,59,33,21,-124,578,-121,1,407,521
1669550,840,-88,553,27,9,14,-123,578,-120,1,407,521
1669583,825,-66,548,59,34,19,-126,577,-121,1,407,521
1669617,816,-69,533,73,-33,7,-126,577,-124,1,407,521
1669650,813,-88,525,86,4,-29,-127,576,-126,1,407,521
1669683,823,-83,535,126,20,-65,-126,575,-127,1,407,521
1669717,839,-63,557,99,-51,-64,-127,576,-130,1,407,521
1669750,843,-65,534,98,-39,-49,-129,574,-130,1,407,521
1669783,853,-70,538,124,2,-72,-129,573,-134,1,407,521
1669817,845,-46,571,97,16,-73,-133,574,-136,1,407,521
1669850,840,-41,556,22,-27,31,-133,573,-137,1,407,521
1669883,833,-48,519,59,33,-9,-134,572,-137,1,407,521
1669917,813,-45,503,120,23,-33,-134,570,-140,1,413,521
1669950,808,-41,523,198,29,-83,-134,569,-141,1,413,521
1669983,814,-26,529,211,26,-187,-138,569,-145,1,413,521
1670017,823,-33,509,212,42,-157,-141,567,-149,1,413,521
1670050,817,-29,526,255,90,-236,-144,564,-154,1,413,521
1670083,815,35,548,265,98,-268,-148,562,-159,1,413,521
1670117,812,2,527,404,96,-311,-157,557,-168,1,413,521
1670150,782,-37,495,494,133,-451,-162,554,-175,1,413,521
1670183,773,14,543,565,124,-616,-170,549,-185,1,413,521
1670217,752,31,496,713,33,-782,-182,538,-195,1,413,521
1670250,750,66,446,866,130,-945,-196,529,-210,1,413,521
1670283,697,127,547,885,107,-1164,-220,515,-227,1,413,521
1670317,699,225,523,774,131,-1286,-240,500,-240,1,413,521
1670350,724,335,530,566,167,-1295,-255,485,-250,1,413,521
1670383,678,334,524,766,171,-1372,-274,471,-260,1,413,521
1670417,640,359,573,866,191,-1439,-295,451,-273,1,413,521
1670450,591,439,553,777,73,-1729,-324,426,-282,1,413,521
1670483,542,471,520,767,66,-1936,-352,402,-293,1,413,521
1670517,416,534,484,503,-29,-2173,-377,374,-298,1,413,521
1670550,504,527,553,695,43,-2542,-406,341,-301,1,413,521
1670583,400,627,483,684,27,-2822,-442,301,-303,1,413,521
1670617,351,722,375,673,69,-3035,-486,245,-307,1,413,521
1670650,267,734,418,654,132,-3274,-519,191,-310,1,413,521
1670683,156,856,418,443,136,-3249,-541,132,-312,1,413,521
1670717,141,909,425,982,78,-3263,-566,66,-315,1,413,521
1670750,166,959,469,175,37,-3139,-585,-1,-317,1,413,521
1670783,168,899,519,47,14,-2988,-600,-70,-318,1,413,521
1670817,154,958,634,161,-89,-2787,-604,-131,-317,1,413,521
1670850,141,986,568,283,-234,-2412,-607,-184,-314,1,413,521
1670883,98,994,573,399,-332,-1972,-607,-232,-302,1,413,521
1670917,67,1031,573,133,-558,-1710,-607,-269,-285,1,413,521
1670950,-18,996,500,203,-713,-1361,-602,-299,-256,1,413,521
1670983,-107,985,507,-24,-833,-1126,-603,-323,-230,1,413,521
1671017,-91,882,377,-105,-853,-998,-608,-340,-204,1,413,521
1671050,-166,974,257,228,-638,-1025,-603,-355,-172,1,413,521
1671083,-314,1076,351,163,-563,-726,-600,-370,-142,1,413,521
1671117,-329,808,310,456,-600,-754,-591,-375,-107,1,413,521
1671150,-419,896,378,320,-642,-881,-580,-385,-75,1,413,521
1671183,-542,976,321,195,-646,-798,-573,-398,-47,1,413,521
1671217,-604,847,330,560,-493,-616,-561,-402,-17,1,413,521
1671250,-612,854,353,649,-442,-641,-545,-408,12,1,413,521
1671283,-666,818,327,711,-406,-625,-528,-413,39,1,413,521
1671317,-697,845,339,716,-277,-525,-514,-418,62,1,413,521
1671350,-633,784,334,464,-145,-490,-506,-418,79,1,413,521
1671383,-653,743,354,484,-17,-437,-494,-419,91,1,413,521
1671417,-622,762,310,379,10,-439,-485,-422,105,1,413,521
1671450,-636,735,320,392,0,-456,-474,-424,112,1,413,521
1671483,-619,693,332,599,-37,-486,-467,-427,123,1,413,521
1671517,-651,731,298,674,-49,-527,-460,-430,139,1,413,521
1671550,-651,789,253,317,14,-559,-451,-436,154,1,413,521
1671583,-628,739,292,-276,161,-591,-443,-444,158,1,413,521
1671617,-777,1236,413,-237,2,-738,-434,-459,156,1,413,521
1671650,-606,975,418,-71,103,-103,-431,-465,152,1,413,521
1671683,-606,913,363,-34,99,51,-434,-467,150,1,413,521
1671717,-644,885,322,-576,114,26,-433,-470,140,1,412,521
1671750,-660,780,303,-558,118,6,-433,-473,128,1,412,521
1671783,-701,731,316,-207,50,7,-433,-475,118,1,412,521
1671817,-805,607,396,-25,-33,-81,-433,-476,109,1,412,521
1671850,-923,596,323,381,-148,127,-435,-484,109,1,412,521
1671883,-1045,379,254,1491,-207,472,-446,-479,123,1,412,521
1671917,-1003,365,196,2789,36,439,-462,-473,162,1,412,521
1671950,-861,582,78,2069,498,186,-481,-467,198,1,412,521
1671983,-789,700,93,-196,959,-137,-499,-484,194,1,412,521
1672017,-720,646,98,-2405,1305,-550,-511,-519,148,1,412,521
1672050,-661,607,87,-3663,1614,-972,-508,-570,48,1,412,521
1672083,-632,555,193,-3965,1743,-1349,-485,-619,-78,1,412,521
1672117,-550,516,223,-3557,1522,-1880,-445,-663,-236,1,412,521
1672150,-519,478,254,-2256,1519,-2192,-377,-689,-356,1,412,521
1672183,-576,342,328,-133,1386,-2486,-292,-716,-430,1,412,521
1672217,-724,452,233,1930,1186,-3003,-186,-778,-462,1,412,521
1672250,-915,861,72,1986,1204,-2809,-70,-839,-469,1,412,521
