Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
833092,848,284,473,46,-16,-75,-448,583,-186,4,409,503
833125,850,291,466,54,3,-37,-449,582,-185,4,409,503
833158,848,294,474,30,-8,-21,-454,581,-189,4,409,503
833192,838,281,467,13,-10,-54,-453,581,-187,4,409,503
833225,839,278,457,3,-6,-53,-454,582,-188,4,409,503
833258,833,284,449,-3,17,-60,-455,580,-188,4,409,503
833292,825,284,459,-6,-38,-49,-457,578,-187,4,409,503
833325,832,295,454,59,-47,-95,-461,579,-188,4,409,503
833358,842,307,451,48,-70,-100,-461,578,-188,4,409,503
833392,849,298,453,8,-32,-48,-463,576,-188,4,409,503
833425,863,291,467,21,-13,-15,-463,576,-187,4,409,503
833458,860,271,458,-8,19,-21,-464,576,-187,4,409,503
833492,858,302,441,52,15,-43,-466,574,-187,4,409,503
833525,846,328,470,60,41,38,-464,573,-189,4,409,503
833558,839,305,469,-21,74,91,-461,574,-189,4,409,503
833592,828,278,458,-68,43,82,-462,576,-190,4,409,503
833625,832,266,439,7,-10,6,-460,576,-186,4,409,503
833658,824,305,449,56,8,-11,-458,575,-189,4,409,503
833692,812,296,459,67,2,-56,-460,574,-189,4,409,503
833725,806,281,470,29,-5,-103,-463,575,-190,4,409,503
833758,829,308,449,55,-18,-155,-466,571,-192,4,409,503
833792,819,305,447,51,0,-157,-471,568,-191,4,409,503
833825,820,306,449,80,-49,-181,-475,564,-191,4,409,503
833858,821,311,448,93,-40,-241,-479,562,-192,4,409,503
833892,831,365,469,76,-17,-187,-484,558,-195,4,409,503
833925,853,420,479,63,12,-88,-489,556,-195,4,409,503
833958,886,374,458,-36,-82,61,-489,556,-196,4,409,503
833992,882,332,449,-67,-35,129,-488,557,-193,4,409,503
834025,863,317,432,-49,36,165,-486,560,-191,4,409,503
834058,853,294,431,-15,47,161,-482,561,-191,4,409,503
834092,844,310,423,17,71,100,-478,562,-192,4,409,503
834125,816,289,429,93,70,65,-475,565,-193,4,409,503
834158,829,378,426,75,113,132,-472,566,-197,4,409,503
834192,838,338,455,42,58,170,-467,568,-198,4,409,503
834225,822,333,458,49,91,167,-465,566,-199,4,409,503
834258,821,332,474,-38,83,159,-460,569,-201,4,409,503
834292,840,286,459,-64,85,152,-458,571,-201,4,409,503
834325,848,313,458,2,52,111,-456,574,-204,4,409,503
834358,839,312,455,5,65,114,-451,574,-203,4,409,503
834392,810,303,481,-37,42,58,-449,575,-203,4,409,503
834425,795,294,471,-72,61,56,-449,575,-202,4,409,503
834458,801,278,462,-104,33,-27,-450,575,-200,4,409,503
834492,806,267,450,-13,-37,-102,-452,573,-198,4,409,503
834525,833,253,439,2,-37,-169,-457,572,-198,4,409,503
834558,843,263,425,80,-20,-170,-459,569,-198,4,409,503
834592,865,315,427,168,27,-131,-462,567,-201,4,409,503
834625,852,361,473,151,25,-69,-465,564,-204,4,409,503
834658,826,356,500,63,-19,-17,-466,562,-205,4,409,503
834692,830,322,469,3,-12,-28,-467,561,-205,4,409,503
834725,830,311,446,-32,-2,-39,-467,563,-204,4,409,503
834758,828,350,463,-3,14,-75,-468,561,-203,4,409,503
834792,840,376,455,-28,-16,-20,-468,561,-203,4,409,503
834825,837,358,439,-37,-29,14,-470,561,-203,4,409,503
834858,823,339,445,-10,-10,25,-468,561,-202,4,409,503
834892,816,339,468,-39,21,66,-469,564,-202,4,409,503
834925,815,297,454,-93,-21,33,-467,563,-199,4,409,503
834958,821,286,425,-40,45,-60,-467,563,-198,4,409,503
834992,832,305,427,59,45,-85,-469,560,-198,4,409,503
835025,825,346,451,88,12,-88,-473,561,-201,4,409,503
835058,834,340,465,20,13,-35,-472,559,-201,4,409,503
835092,828,317,461,9,-22,7,-473,558,-201,4,409,503
835125,812,300,445,-11,5,-75,-475,558,-202,4,409,503
835158,791,323,453,57,-5,-185,-478,557,-202,4,0,0
835192,764,305,443,-1,-34,-263,-483,555,-203,4,413,503
835225,714,304,435,6,-16,-415,-489,549,-202,4,413,503
835258,657,273,439,82,22,-677,-500,541,-201,4,413,503
835292,611,327,441,123,35,-1006,-521,526,-205,4,413,503
835325,585,432,412,134,6,-1376,-552,504,-211,4,413,503
835358,563,491,438,186,24,-1627,-584,480,-216,4,413,503
835392,576,553,467,271,51,-1801,-616,449,-224,4,413,503
835425,624,596,404,167,49,-2004,-655,408,-232,4,413,503
835458,726,696,455,9,103,-1937,-691,364,-242,4,413,503
835492,801,542,477,510,-258,-1898,-736,314,-250,4,413,503
835525,728,620,436,810,-350,-1681,-767,263,-255,4,413,503
835558,715,706,415,920,-436,-1473,-790,221,-257,4,413,503
835592,729,667,253,1087,-371,-1266,-813,178,-258,4,413,503
835625,659,961,245,148,167,-1147,-828,139,-263,4,413,503
835658,559,1047,209,-1887,647,-905,-833,122,-272,4,413,503
835692,451,747,358,-1808,710,-743,-833,121,-282,4,413,503
835725,324,637,437,-490,615,-680,-837,113,-296,4,413,503
835758,348,754,441,644,404,-709,-841,89,-311,4,413,503
835792,355,986,520,676,204,-610,-846,63,-323,4,413,503
835825,340,988,538,350,-52,-475,-850,44,-326,4,413,503
835858,330,985,443,187,-133,-199,-854,32,-324,4,413,503
835892,326,946,463,72,-84,-37,-862,28,-320,4,413,503
835925,314,1048,472,-59,21,144,-863,27,-318,4,413,503
835958,395,931,482,-165,86,271,-860,37,-316,4,413,503
835992,491,880,515,-160,84,374,-853,51,-314,4,413,503
836025,534,864,551,-397,109,549,-844,70,-312,4,413,503
836058,504,787,546,-802,12,635,-838,94,-309,4,413,503
836092,442,687,495,-979,-29,529,-828,123,-298,4,413,503
836125,382,622,480,-977,-87,328,-816,150,-286,4,413,503
836158,345,539,441,-1104,-13,-18,-804,177,-275,4,413,503
836192,133,635,418,-1352,124,-495,-800,186,-266,4,413,503
836225,82,776,415,-1358,348,-465,-797,185,-264,4,0,0
836258,67,1159,673,-1264,369,-181,-795,188,-266,4,0,0
836292,273,611,742,-325,34,217,-797,198,-264,4,0,0
836325,300,655,608,53,-122,57,-796,198,-263,4,0,0
836358,404,621,755,106,-107,-67,-800,194,-260,4,0,0
836392,450,624,707,285,-283,-102,-803,192,-254,4,0,0
836425,366,679,654,446,-289,-140,-807,185,-249,4,0,0
836458,355,689,642,477,-241,-120,-810,177,-245,4,0,0
836492,376,750,534,413,-173,-101,-814,169,-245,4,0,0
836525,360,744,580,-60,8,-20,-815,168,-243,4,0,0
836558,364,687,616,16,-2,-15,-815,167,-241,4,0,0
836592,370,707,589,38,-5,-19,-817,165,-240,4,0,0
836625,352,716,600,-66,11,19,-815,165,-240,4,0,0
836658,357,697,615,28,-68,-2,-815,165,-239,4,0,0
836692,361,714,595,71,-41,-11,-816,163,-238,4,0,0
836725,361,730,586,-27,-14,12,-817,163,-237,4,0,0
836758,360,719,602,-73,-33,29,-816,164,-237,4,0,0
836792,361,715,599,-13,-77,20,-819,164,-235,4,0,0
836825,368,710,600,-38,-60,-10,-820,163,-231,4,0,0
836858,370,704,605,-14,-12,-7,-820,164,-230,4,0,0
836892,365,713,600,10,-1,21,-822,163,-229,4,0,0
836925,366,714,597,-69,13,26,-820,163,-229,4,0,0
836958,365,708,605,-44,-6,32,-820,164,-228,4,0,0
836992,365,705,607,14,-30,-16,-822,162,-229,4,0,0
837025,367,708,602,70,-32,18,-822,163,-230,4,0,0
837058,366,706,609,42,37,64,-821,163,-229,4,0,0
837092,366,702,604,91,21,56,-820,163,-227,4,0,0
837125,371,716,594,95,-17,0,-822,164,-230,4,0,0
837158,368,721,582,66,-15,9,-820,164,-230,4,0,0
837192,369,726,578,25,-11,-8,-820,162,-229,4,0,0
837225,369,707,604,5,-14,47,-821,164,-229,4,0,0
837258,373,713,592,59,-35,40,-819,163,-226,4,0,0
837292,370,724,583,4,21,41,-820,163,-229,4,0,0
837325,377,718,587,7,-3,6,-823,163,-228,4,0,0
837358,372,717,589,3,6,4,-821,162,-229,4,0,0
837392,368,714,594,-22,3,8,-822,164,-228,4,0,0
837425,371,716,591,9,39,52,-821,163,-229,4,0,0
837458,374,715,589,7,-14,43,-821,164,-227,4,0,0
837492,374,714,593,12,5,-8,-822,164,-228,4,0,0
837525,372,718,589,9,2,-7,-822,165,-229,4,0,0
837558,374,715,589,4,40,1,-820,165,-228,4,0,0
837592,369,715,593,18,37,2,-820,164,-229,4,0,0
837625,369,718,590,17,-26,-3,-820,164,-230,4,0,0
837658,369,720,588,3,-19,-10,-821,163,-230,4,0,0
837692,367,717,590,9,-16,32,-822,165,-228,4,0,0
837725,366,717,590,-14,27,21,-822,164,-228,4,0,0
837758,367,715,599,37,-39,45,-822,162,-228,4,0,0
837792,378,721,583,-15,-27,34,-823,164,-225,4,0,0
837825,382,712,591,-7,-15,13,-823,164,-225,4,0,0
837858,370,714,594,9,11,-19,-822,164,-226,4,0,0
837892,372,719,587,-12,1,34,-823,164,-224,4,0,0
837925,375,715,590,-20,33,4,-823,163,-223,4,0,0
837958,368,716,590,-48,3,17,-821,162,-224,4,0,0
837992,365,709,585,-30,-60,21,-822,163,-224,4,0,0
838025,379,714,591,9,-44,41,-823,164,-223,4,0,0
838058,388,715,589,-50,-26,15,-824,166,-222,4,0,0
838092,375,710,596,-42,-22,6,-823,166,-220,4,0,0
838125,375,710,596,-15,-7,93,-824,166,-219,4,0,0
838158,380,712,590,26,-18,56,-824,167,-220,4,0,0
838192,379,716,587,7,-9,19,-824,167,-219,4,0,0
838225,378,712,589,-15,22,-6,-824,167,-219,4,0,0
838258,377,711,598,-33,5,30,-822,169,-216,4,0,0
838292,382,713,588,-26,2,47,-826,168,-217,4,0,0
838325,387,710,592,-44,-7,1,-826,168,-216,4,0,0
838358,378,707,599,-3,13,12,-823,167,-215,4,0,0
838392,372,709,594,20,14,25,-824,166,-215,4,0,0
838425,380,710,589,-17,20,39,-824,168,-214,4,0,0
838458,382,705,593,-38,5,41,-826,169,-214,4,0,0
838492,379,706,596,26,3,23,-826,168,-212,4,0,0
838525,388,712,593,9,-31,36,-827,170,-212,4,0,0
838558,386,703,596,-20,34,47,-826,171,-213,4,0,0
838592,385,704,597,-12,26,52,-825,171,-211,4,0,0
838625,387,707,595,-12,19,58,-826,174,-212,4,0,0
838658,384,707,593,-3,0,16,-825,172,-213,4,0,0
838692,384,707,595,9,-31,32,-826,173,-212,4,0,0
838725,390,704,593,-41,49,37,-826,174,-213,4,0,0
838758,385,702,599,-6,11,64,-824,175,-211,4,0,0
838792,388,706,596,15,5,38,-824,175,-212,4,0,0
838825,393,701,596,3,7,-15,-825,179,-212,4,0,0
838858,390,703,596,-11,16,2,-825,176,-212,4,0,0
838892,385,707,597,19,19,-7,-824,175,-213,4,0,0
838925,390,707,592,30,33,0,-825,174,-212,4,0,0
838958,392,705,592,51,-12,-37,-824,172,-212,4,0,0
838992,389,709,592,17,15,-28,-827,171,-213,4,0,0
839025,387,712,594,17,7,-77,-827,169,-215,4,0,0
839058,393,700,601,42,86,-79,-826,168,-214,4,0,0
839092,394,713,613,118,147,-115,-826,163,-216,4,0,0
839125,392,900,644,181,283,-60,-824,158,-222,4,0,0
839158,309,1042,650,-146,298,147,-818,157,-232,4,0,0
839192,263,970,913,-446,-266,442,-812,168,-228,4,0,0
839225,578,608,832,-293,-779,542,-810,182,-209,4,0,0
839258,681,473,832,-221,-903,414,-803,193,-182,4,0,0
839292,682,488,834,-695,-1016,133,-795,205,-150,4,0,0
839325,777,596,773,-1750,-1045,-154,-787,214,-103,4,405,521
839358,809,391,694,-2458,-844,-509,-777,218,-58,4,405,521
839392,789,168,575,-2079,-552,-1029,-762,203,-24,4,405,521
839425,635,182,579,-742,-227,-1609,-751,173,1,4,405,521
839458,476,231,440,815,-16,-1947,-741,135,10,4,405,521
839492,147,522,498,2031,-18,-2137,-738,89,13,4,405,521
839525,-47,571,553,2718,-733,-2231,-727,44,25,4,405,521
839558,-142,776,287,2740,-1170,-2266,-709,4,45,4,405,521
839592,-125,895,237,1541,-1202,-2019,-696,-31,81,4,405,521
839625,-87,923,154,270,-740,-1784,-684,-66,107,4,405,521
839658,-77,1115,237,-810,-99,-1319,-675,-94,127,4,405,521
839692,-56,1106,505,-1854,237,-836,-669,-116,121,4,405,521
839725,112,865,409,-815,608,-331,-665,-128,106,4,405,521
839758,-31,937,631,288,305,-128,-663,-124,96,4,405,521
839792,95,903,480,693,-16,243,-662,-119,100,4,405,521
839825,100,864,448,694,38,159,-658,-107,102,4,405,521
839858,143,967,405,-7,57,175,-657,-99,102,4,405,521
839892,125,751,337,-15,313,106,-657,-93,100,4,405,521
839925,151,879,429,-28,306,110,-658,-86,94,4,405,521
839958,164,822,421,-62,357,-64,-653,-79,90,4,405,521
839992,141,832,394,97,396,-244,-650,-74,80,4,405,521
840025,139,930,436,-92,517,-202,-643,-69,71,4,405,521
840058,98,878,406,-333,608,-214,-639,-60,59,4,405,521
840092,24,851,531,-458,555,-158,-629,-52,47,4,405,521
840125,14,817,587,-481,414,-145,-622,-45,35,4,405,521
840158,18,819,568,-95,415,-135,-611,-34,24,4,405,521
840192,-20,831,631,-7,267,-159,-599,-21,18,4,405,521
840225,-4,898,594,-113,223,-129,-591,-7,17,4,405,521
840258,-56,820,600,-190,178,-214,-583,5,16,4,405,521
840292,-122,882,665,-2,12,-117,-574,14,16,4,405,521
840325,-58,924,598,-67,10,-24,-572,21,22,4,405,521
840358,-107,869,607,161,38,19,-572,25,25,4,405,521
840392,-127,881,509,463,29,138,-577,28,30,4,405,521
840425,-130,994,511,116,117,384,-589,32,29,4,405,521
840458,-137,1012,553,-245,94,717,-604,32,27,4,405,521
840492,-100,1125,584,-269,68,1150,-618,27,20,4,0,0
840525,-101,1169,652,-395,-48,1744,-634,25,9,4,413,521
840558,-50,912,563,-110,11,2046,-653,30,-2,4,413,521
840592,39,939,614,69,11,2298,-665,44,-14,4,413,521
840625,73,943,580,-392,-72,2445,-676,69,-25,4,413,521
840658,205,873,465,-446,-77,2535,-673,109,-31,4,413,521
840692,296,763,431,-331,-71,2662,-672,150,-34,4,413,521
840725,374,644,446,-387,-61,2531,-672,193,-37,4,413,521
840758,487,601,439,-335,62,2500,-661,239,-41,4,413,521
840792,521,451,496,-111,51,2341,-649,281,-45,4,413,521
840825,641,462,512,92,55,2246,-626,325,-55,4,413,521
840858,684,415,493,11,187,2175,-605,366,-63,4,413,521
840892,672,333,528,24,340,2013,-585,401,-68,4,413,521
840925,715,346,552,-61,435,1893,-560,435,-79,4,413,521
840958,726,235,610,-9,439,1807,-534,466,-90,4,413,521
840992,720,209,672,149,329,1655,-506,493,-100,4,413,521
841025,734,192,640,145,284,1496,-479,517,-109,4,413,521
841058,731,156,661,60,252,1389,-455,536,-116,4,413,521
841092,728,134,694,-59,137,1254,-431,553,-119,4,413,521
841125,739,114,661,-233,94,1148,-409,570,-121,4,413,521
841158,729,62,665,-223,4,980,-389,583,-118,4,413,521
841192,718,52,662,-268,-26,797,-373,592,-113,4,413,521
841225,727,34,643,-222,-57,678,-356,603,-107,4,413,521
841258,734,33,636,-151,-75,485,-345,606,-104,4,413,521
841292,734,42,632,-245,-102,428,-338,612,-100,4,413,521
841325,744,37,619,-250,-68,323,-335,615,-96,4,413,521
841358,748,42,627,-218,-48,311,-331,620,-91,4,0,0
841392,762,26,611,-251,17,274,-318,623,-84,4,407,521
841425,757,-13,609,-245,5,281,-314,626,-82,4,407,521
841458,747,-15,620,-150,-9,183,-310,628,-78,4,407,521
841492,771,-1,619,-63,-47,109,-311,631,-75,4,407,521
841525,783,4,644,-98,-54,171,-309,631,-71,4,407,521
841558,775,-3,650,-109,-95,147,-301,632,-68,4,407,521
841592,773,2,635,-125,-125,165,-299,634,-67,4,407,521
841625,796,12,610,-135,-34,175,-295,636,-63,4,407,521
841658,788,-11,642,-96,-121,195,-293,635,-60,4,407,521
841692,773,-25,641,-123,-106,161,-288,636,-57,4,407,521
841725,799,-23,609,-108,-65,109,-287,640,-53,4,407,521
841758,794,-28,611,-102,-26,137,-284,640,-51,4,407,521
841792,799,-29,621,-85,-23,158,-281,642,-48,4,407,521
841825,791,-37,629,-114,-51,164,-279,641,-46,4,407,521
841858,797,-39,614,-100,-87,177,-275,643,-43,4,407,521
841892,791,-53,601,-121,-93,208,-270,644,-40,4,407,521
841925,783,-73,605,-121,-66,169,-265,645,-38,4,407,521
841958,798,-47,603,-86,-42,199,-262,647,-35,4,407,521
841992,790,-74,613,-95,-75,177,-260,648,-33,4,407,521
842025,800,-74,601,-93,-70,150,-258,650,-31,4,407,521
842058,783,-47,603,-94,-37,199,-252,651,-27,4,407,521
842092,795,-102,587,-146,-45,194,-247,652,-25,4,407,521
842125,785,-114,587,-133,11,107,-246,652,-23,4,407,521
842158,795,-88,597,-52,-29,90,-242,652,-21,4,407,521
842192,787,-111,602,-73,-16,96,-241,655,-19,4,407,521
842225,797,-102,580,-107,41,96,-240,653,-18,4,407,521
842258,792,-114,583,-80,39,105,-238,655,-16,4,407,521
842292,780,-129,605,-116,3,109,-236,655,-15,4,407,521
842325,785,-123,573,-94,-51,53,-237,654,-13,4,407,521
842358,779,-122,549,-1,-3,25,-234,654,-9,4,407,521
842392,767,-133,582,2,20,35,-233,655,-11,4,407,521
842425,761,-136,577,35,-4,-4,-233,655,-13,4,407,521
842458,752,-133,565,93,35,-53,-232,656,-14,4,407,521
842492,744,-128,550,124,1,-129,-238,654,-15,4,407,521
842525,761,-112,574,201,28,-260,-244,654,-20,4,407,521
842558,757,-111,562,243,64,-289,-249,651,-24,4,407,521
842592,754,-100,577,305,57,-362,-259,652,-30,4,407,521
842625,756,-78,580,332,73,-418,-267,647,-36,4,407,521
842658,763,-42,582,443,-10,-479,-280,643,-45,4,407,521
842692,775,-41,589,428,-30,-509,-293,638,-54,4,0,0
842725,786,-38,637,363,-61,-556,-303,635,-60,4,413,521
842758,786,-3,638,342,-158,-605,-318,630,-66,4,413,521
842792,786,8,635,355,-231,-670,-335,623,-71,4,413,521
842825,829,-79,681,248,-239,-795,-354,616,-73,4,413,521
842858,830,-63,759,48,-399,-1100,-375,605,-70,4,413,521
842892,883,6,734,-143,-412,-1265,-397,593,-63,4,413,521
842925,890,-13,691,-165,-477,-1400,-423,573,-51,4,413,521
842958,859,47,613,-115,-454,-1597,-453,551,-40,4,413,521
842992,858,140,580,-159,-439,-1735,-488,523,-28,4,413,521
843025,833,154,480,-109,-430,-1789,-517,494,-16,4,413,521
843058,769,260,469,56,-400,-1822,-535,466,-11,4,413,521
843092,765,334,427,-126,-467,-1930,-560,430,0,4,413,521
843125,729,386,346,-254,-407,-1935,-584,395,16,4,413,521
843158,655,390,316,53,-233,-2103,-610,351,25,4,413,521
843192,635,558,351,42,-126,-2171,-629,310,32,4,413,521
843225,576,541,341,309,-13,-2160,-642,271,35,4,413,521
843258,566,587,349,1119,8,-2159,-656,228,32,4,413,521
843292,500,727,343,1392,11,-2075,-667,188,23,4,413,521
843325,401,792,308,1132,-59,-2050,-674,147,20,4,413,521
843358,357,861,289,171,10,-2102,-675,108,21,4,413,521
843392,275,850,335,-590,82,-2076,-677,69,22,4,413,521
843425,166,858,366,-418,55,-1957,-676,36,27,4,413,521
843458,117,904,420,-235,-2,-1717,-674,6,31,4,413,521
843492,110,919,460,-283,-134,-1605,-666,-18,38,4,413,521
843525,100,1014,435,-178,-169,-1313,-661,-35,48,4,413,521
843558,152,1179,405,-85,-90,-1054,-660,-42,56,4,413,521
843592,93,1020,506,-362,-26,-708,-655,-44,62,4,413,521
843625,44,864,525,-113,31,-763,-652,-46,67,4,413,521
843658,62,1026,498,-252,60,-721,-644,-47,74,4,413,521
843692,45,964,468,-353,61,-495,-640,-48,78,4,413,521
843725,11,914,489,-85,20,-301,-640,-49,82,4,413,521
843758,1,889,499,-40,-5,-232,-636,-46,87,4,413,521
843792,1,954,455,-48,-94,-203,-636,-41,95,4,413,521
843825,43,954,404,-199,45,-204,-633,-41,99,4,413,521
843858,19,872,458,-67,110,-159,-631,-38,99,4,413,521
843892,11,868,482,-159,140,-147,-634,-36,102,4,413,521
843925,39,863,396,-315,144,-225,-636,-35,102,4,413,521
843958,12,893,397,-394,259,-171,-636,-29,101,4,413,521
843992,20,923,536,-541,127,-64,-635,-25,101,4,413,521
844025,-53,850,582,-255,63,-54,-633,-27,99,4,413,521
844058,-22,1021,572,-436,118,-66,-634,-33,97,4,413,521
844092,-109,1021,638,-5,19,497,-633,-41,87,4,413,521
844125,-165,835,512,1324,-164,1057,-635,-35,83,4,413,521
844158,-354,996,364,2729,-195,1852,-640,-7,79,4,413,521
844192,-359,1224,109,2914,158,2659,-656,39,65,4,413,521
844225,-351,1249,28,1897,746,3130,-688,79,35,4,412,521
844258,-187,995,92,186,1305,3235,-709,114,-7,4,412,521
844292,69,560,286,-1364,1658,2677,-720,147,-46,4,412,521
844325,269,274,451,-1920,1399,1778,-725,177,-87,4,412,521
844358,523,119,393,-1490,1151,887,-735,198,-111,4,412,521
844392,756,455,397,-1112,847,331,-746,204,-127,4,412,521
844425,744,503,298,-1056,943,201,-758,205,-148,4,412,521
844458,747,230,554,-917,967,-211,-768,202,-171,4,412,521
844492,599,333,737,-407,652,-809,-798,182,-196,4,412,521
844525,455,747,863,-165,129,-1048,-817,152,-211,4,412,521
844558,529,1658,1016,-1692,-496,-146,-830,140,-203,4,412,521
844592,443,259,937,-174,-978,-1,-837,146,-174,4,412,521
844625,509,762,546,794,-711,-189,-846,134,-154,4,412,521
844658,441,648,745,11,-46,161,-852,132,-139,4,412,521
844692,430,614,682,610,240,231,-850,136,-147,4,412,521
844725,418,771,525,529,478,237,-847,141,-166,4,412,521
844758,369,790,512,-29,620,354,-837,149,-182,4,412,521
844792,341,712,582,-333,566,369,-830,161,-197,4,412,521
844825,334,669,652,-171,233,250,-826,171,-208,4,412,521
844858,353,673,648,104,-89,205,-823,177,-209,4,412,521
844892,385,711,590,73,-199,118,-823,180,-205,4,412,521
844925,385,681,624,85,-279,85,-825,182,-197,4,412,521
844958,407,702,575,119,-283,64,-829,182,-190,4,412,521
844992,422,729,568,-131,-124,76,-832,182,-182,4,412,521
845025,425,671,623,-31,-14,79,-833,185,-181,4,412,521
845058,445,706,577,-33,140,51,-828,186,-182,4,412,521
845092,406,657,632,-74,315,96,-827,188,-189,4,412,521
845125,378,709,575,59,304,141,-825,190,-199,4,412,521
845158,369,651,611,9,209,150,-821,195,-206,4,412,521
845192,391,681,621,-54,62,106,-820,199,-210,4,0,0
845225,389,695,607,125,-102,25,-817,201,-208,4,0,0
845258,398,718,569,-144,-143,-76,-821,199,-203,4,0,0
845292,406,677,617,-170,-115,-45,-824,197,-197,4,0,0
845325,412,662,636,-69,-58,-1,-827,196,-194,4,0,0
845358,409,678,619,118,19,26,-826,195,-194,4,0,0
845392,403,695,602,5,72,16,-825,197,-196,4,0,0
845425,391,672,624,34,42,-2,-825,196,-196,4,0,0
845458,402,686,601,32,12,19,-824,195,-196,4,0,0
845492,392,684,610,-26,4,-11,-825,192,-197,4,0,0
845525,400,681,617,2,-13,-22,-826,193,-196,4,0,0
845558,400,680,617,8,33,5,-826,192,-196,4,0,0
845592,401,683,609,-20,26,24,-823,192,-194,4,0,0
845625,398,682,610,-20,29,-15,-824,191,-197,4,0,0
845658,396,685,615,1,13,-9,-824,189,-196,4,0,0
845692,392,680,615,25,44,-39,-825,190,-196,4,0,0
845725,395,685,608,-13,17,-26,-824,188,-197,4,0,0
845758,393,686,613,-20,8,-19,-825,188,-196,4,0,0
845792,396,682,617,5,30,-4,-824,188,-196,4,0,0
845825,394,687,614,18,31,-52,-826,188,-198,4,0,0
845858,388,686,609,45,22,-34,-827,186,-199,4,0,0
